System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20211220_172751.8137;4396.8272;0;0;0;0;0;
20211220_172751.8658;4448.9942;0;0;0;0;0;
20211220_172751.8842;4467.3688;0;0;0;0;0;
20211220_172751.9029;4486.0674;0;0;0;0;0;
20211220_172751.9335;4516.6775;0;0;0;0;0;
20211220_172751.9680;4551.1303;0;0;0;0;0;
20211220_172751.9975;4580.6611;0;0;0;0;0;
20211220_172752.0285;4612.115;0;0;0;0;0;
20211220_172752.0731;4656.232;0;0;0;0;0;
20211220_172752.1034;4686.5338;0;0;0;0;0;
20211220_172752.1234;4706.5885;0;0;0;0;0;
20211220_172752.1541;4737.2061;0;0;0;0;0;
20211220_172752.1844;4767.5076;0;0;0;0;0;
20211220_172752.2181;4801.2143;0;0;0;0;0;
20211220_172752.2804;4863.5923;0;0;0;0;0;
20211220_172752.3080;4891.1372;0;0;0;0;0;
20211220_172752.3411;4924.2588;0;0;0;0;0;
20211220_172752.3748;4957.9866;0;0;0;0;0;
20211220_172752.4045;4987.6229;0;0;0;0;0;
20211220_172752.4348;5018.0029;0;0;0;0;0;
20211220_172752.4830;5066.1217;0;0;0;0;0;
20211220_172752.5088;5091.976;0;0;0;0;0;
20211220_172752.5414;5124.5736;0;0;0;0;0;
20211220_172752.5615;5144.6273;0;0;0;0;0;
20211220_172752.5917;5174.8189;0;0;0;0;0;
20211220_172752.6261;5209.2041;0;0;0;0;0;
20211220_172752.6802;5263.3188;0;0;0;0;0;
20211220_172752.7134;5296.5216;0;0;0;0;0;
20211220_172752.7470;5330.1771;0;0;0;0;0;
20211220_172752.7805;5363.7029;0;0;0;0;0;
20211220_172752.8114;5394.5331;0;0;0;0;0;
20211220_172752.8409;5424.0881;0;0;0;0;0;
20211220_172752.8861;5469.2069;0;0;0;0;0;
20211220_172752.9038;5486.9187;0;0;0;0;0;
20211220_172752.9329;5516.0662;0;0;0;0;0;
20211220_172752.9641;5547.2156;0;0;0;0;0;
20211220_172752.9970;5580.1051;0;0;0;0;0;
20211220_172753.0280;5611.1633;0;0;0;0;0;
20211220_172753.0927;5675.8299;0;0;0;0;0;
20211220_172753.1242;5707.3702;0;0;0;0;0;
20211220_172753.1518;5734.9711;0;0;0;0;0;
20211220_172753.1814;5764.5216;0;0;0;0;0;
20211220_172753.2154;5798.5205;0;0;0;0;0;
20211220_172753.2481;5831.2308;0;0;0;0;0;
20211220_172753.2937;5876.8507;0;0;0;0;0;
20211220_172753.3220;5905.183;0;0;0;0;0;
20211220_172753.3406;5923.7335;0;0;0;0;0;
20211220_172753.3671;5950.3029;0;0;0;0;0;
20211220_172753.3849;5968.014;0;0;0;0;0;
20211220_172753.4017;5984.8379;0;0;0;0;0;
20211220_172753.4383;6021.435;0;0;0;0;0;
20211220_172753.4920;6075.139;0;0;0;0;0;
20211220_172753.5100;6093.174;0;0;0;0;0;
20211220_172753.5281;6111.2207;0;0;0;0;0;
20211220_172753.5642;6147.3174;0;0;0;0;0;
20211220_172753.5893;6172.4077;0;0;0;0;0;
20211220_172753.6229;6206.0984;0;0;0;0;0;
20211220_172753.6528;6235.9319;0;0;0;0;0;
20211220_172753.7106;6293.7807;0;0;0;0;0;
20211220_172753.7462;6329.4019;0;0;0;0;0;
20211220_172753.7793;6362.4887;0;0;0;0;0;
20211220_172753.8085;6391.6854;0;0;0;0;0;
20211220_172753.8386;6421.765;0;0;0;0;0;
20211220_172753.8993;6482.4264;0;0;0;0;0;
20211220_172753.9361;6519.2297;0;0;0;0;0;
20211220_172753.9660;6549.1591;0;0;0;0;0;
20211220_172753.9996;6582.7484;0;0;0;0;0;
20211220_172754.0282;6611.3238;0;0;0;0;0;
20211220_172754.0562;6639.3988;0;0;0;0;0;
20211220_172754.1179;6701.062;0;0;0;0;0;
20211220_172754.1525;6735.6547;0;0;0;0;0;
20211220_172754.1876;6770.7472;0;0;0;0;0;
20211220_172754.2167;6799.8732;0;0;0;0;0;
20211220_172754.2443;6827.4157;0;0;0;0;0;
20211220_172754.2633;6846.4669;0;0;0;0;0;
20211220_172754.3019;6885.069;0;0;0;0;0;
20211220_172754.3231;6906.2046;0;0;0;0;0;
20211220_172754.3421;6925.2859;0;0;0;0;0;
20211220_172754.3712;6954.3671;0;0;0;0;0;
20211220_172754.4043;6987.4348;0;0;0;0;0;
20211220_172754.4349;7018.0425;0;0;0;0;0;
20211220_172754.4659;7049.099;0;0;0;0;0;
20211220_172754.5096;7092.7153;0;0;0;0;0;
20211220_172754.5296;7112.7918;0;0;0;0;0;
20211220_172754.5602;7143.3732;0;0;0;0;0;
20211220_172754.5909;7174.0123;0;0;0;0;0;
20211220_172754.6236;7206.7445;0;0;0;0;0;
20211220_172754.6537;7236.8238;0;0;0;0;0;
20211220_172754.7129;7296.0656;0;0;0;0;0;
20211220_172754.7486;7331.7527;0;0;0;0;375.190212468433;
20211220_172754.7787;7361.8317;0;0;0;0;466.545445144556;
20211220_172754.8109;7394.0081;0;0;0;0;547.078867626798;
20211220_172754.8404;7423.5857;0;0;0;0;583.542805568428;
20211220_172754.8741;7457.2043;0;0;0;0;649.359927815237;
20211220_172754.9161;7499.2716;0;0;0;0;732.146852335353;
20211220_172754.9329;7516.0785;0;0;0;0;755.950198811331;
20211220_172754.9515;7534.6289;0;0;0;0;778.044293640525;
20211220_172754.9786;7561.7499;0;0;0;0;817.51401864799;
20211220_172754.9988;7581.9923;0;0;0;0;835.088426140463;
20211220_172755.0284;7611.5426;0;0;0;0;866.3713248672;
20211220_172755.0590;7642.1257;0;0;0;0;893.082199582628;
20211220_172755.1272;7710.3067;0;0;0;0;935.203455056354;
20211220_172755.1522;7735.3728;0;0;0;0;943.757731443757;
20211220_172755.1879;7771.0077;0;0;0;0;958.897098614152;
20211220_172755.2153;7798.4099;0;0;0;0;971.729278564453;
20211220_172755.2489;7832.0875;0;0;0;0;982.59205423343;
20211220_172755.2792;7862.4024;0;0;0;0;991.781732838625;
20211220_172755.3484;7931.5609;0;0;0;0;1006.11797259871;
20211220_172755.3725;7955.6516;0;0;0;0;1009.00443496218;
20211220_172755.4037;7986.8433;0;0;0;0;1014.09180756587;
20211220_172755.4352;8018.389;0;0;0;0;1018.38756974336;
20211220_172755.4648;8047.9774;0;0;0;0;1022.01133776622;
20211220_172755.5355;8118.6423;0;0;0;0;1027.64277853024;
20211220_172755.5540;8137.192;0;0;0;0;1028.77465023357;
20211220_172755.5746;8157.7471;0;0;0;0;1029.81365714104;
20211220_172755.6022;8185.3197;0;0;0;0;1031.64332687475;
20211220_172755.6224;8205.5922;0;0;0;0;1032.44740188501;
20211220_172755.6520;8235.138;0;0;0;0;1033.86282465261;
20211220_172755.6871;8270.2311;0;0;0;0;1035.05475961479;
20211220_172755.7784;8361.5122;0;0;0;0;1037.61743436194;
20211220_172755.8044;8387.5436;0;0;0;0;1037.93028813259;
20211220_172755.8214;8404.5888;0;0;0;0;1038.21755670438;
20211220_172755.8395;8422.6388;0;0;0;0;1038.48120816954;
20211220_172755.8716;8454.7904;0;0;0;0;1038.94480322577;
20211220_172755.9380;8521.1783;0;0;0;0;1039.66410448597;
20211220_172755.9674;8550.5893;0;0;0;0;1039.94102235053;
20211220_172755.9970;8580.1617;0;0;0;0;1040.17427772473;
20211220_172756.0273;8610.4435;0;0;0;0;1040.37050380828;
20211220_172756.0626;8645.7383;0;0;0;0;1040.53589644705;
20211220_172756.0922;8675.3173;0;0;0;0;1040.67504785623;
20211220_172756.1448;8727.9577;0;0;0;0;1040.8437206487;
20211220_172756.1644;8747.5376;0;0;0;0;1040.89095486197;
20211220_172756.1844;8767.5892;0;0;0;0;1040.93425289081;
20211220_172756.2145;8797.6675;0;0;0;0;1041.01049824125;
20211220_172756.2482;8831.3131;0;0;0;0;1041.07471636146;
20211220_172756.2782;8861.3927;0;0;0;0;1041.12880245136;
20211220_172756.3474;8930.5786;0;0;0;0;1041.21262860146;
20211220_172756.3740;8957.1466;0;0;0;0;1041.22946672379;
20211220_172756.4041;8987.259;0;0;0;0;1041.25906099939;
20211220_172756.4332;9016.3375;0;0;0;0;1041.28399016751;
20211220_172756.4662;9049.3929;0;0;0;0;1041.30498315119;
20211220_172756.5004;9083.5167;0;0;0;0;1041.32262308886;
20211220_172756.5385;9121.6129;0;0;0;0;1041.33749311897;
20211220_172756.5607;9143.8259;0;0;0;0;1041.35003059533;
20211220_172756.5900;9173.1727;0;0;0;0;1041.35549751816;
20211220_172756.6221;9205.258;0;0;0;0;1041.36519219465;
20211220_172756.6486;9231.7687;0;0;0;0;1041.37335613275;
20211220_172756.6817;9264.8527;0;0;0;0;1041.38020800937;
20211220_172756.7529;9336.0156;0;0;0;0;1041.39085028582;
20211220_172756.7789;9362.0904;0;0;0;0;1041.39493225486;
20211220_172756.8090;9392.2028;0;0;0;0;1041.39835819317;
20211220_172756.8423;9425.4524;0;0;0;0;1041.40127388535;
20211220_172756.8722;9455.3915;0;0;0;0;1041.40258594683;
20211220_172756.8908;9474.443;0;0;0;0;1041.4037522237;
20211220_172756.9409;9524.0742;0;0;0;0;1041.40666791588;
20211220_172756.9665;9549.6424;0;0;0;0;1041.40827154658;
20211220_172756.9986;9581.7387;0;0;0;0;1041.40958360806;
20211220_172757.0285;9611.6378;0;0;0;0;1041.41074988493;
20211220_172757.0600;9643.1838;0;0;0;0;1041.41169748489;
20211220_172757.0891;9672.289;0;0;0;0;1041.41213483871;
20211220_172757.1638;9746.9385;0;0;0;0;1041.41373846941;
20211220_172757.1853;9768.4599;0;0;0;0;1041.41395714632;
20211220_172757.2189;9802.0506;0;0;0;0;1041.41439450015;
20211220_172757.2470;9830.1303;0;0;0;0;1041.41475896167;
20211220_172757.2775;9860.6599;0;0;0;0;1041.41505053089;
20211220_172757.3051;9888.2273;0;0;0;0;1041.4151963155;
20211220_172757.3521;9935.2426;0;0;0;0;1041.41556077702;
20211220_172757.3712;9954.3224;0;0;0;0;1041.41563366932;
20211220_172757.4058;9988.9152;0;0;0;0;1041.41585234624;
20211220_172757.4365;10019.6765;0;0;0;0;1041.41599813085;
20211220_172757.4671;10050.2927;0;0;0;0;1041.41607102315;
20211220_172757.4967;10079.8709;0;0;0;0;1041.41621680776;
20211220_172757.5549;10138.0587;0;0;0;0;1041.41628970006;
20211220_172757.5730;10156.1118;0;0;0;0;1041.41636259237;
20211220_172757.5915;10174.6558;0;0;0;0;1041.41636259237;
20211220_172757.6216;10204.7364;0;0;0;0;1041.41643548467;
20211220_172757.6537;10236.8532;0;0;0;0;1041.41650837698;
20211220_172757.6843;10267.4063;0;0;0;0;1041.41650837698;
20211220_172757.7173;10300.492;0;0;0;0;1041.41658126928;
20211220_172757.7630;10346.1129;0;0;0;0;1041.41658126928;
20211220_172757.7925;10376.1953;0;0;0;0;1041.41665416159;
20211220_172757.8126;10395.7445;0;0;0;0;1041.41665416159;
20211220_172757.8419;10425.0343;0;0;0;0;1041.41665416159;
20211220_172757.8740;10457.1152;0;0;0;0;1041.41665416159;
20211220_172757.9030;10486.1937;0;0;0;0;1041.41665416159;
20211220_172757.9767;10559.8872;0;0;0;0;1041.41672705389;
20211220_172758.0123;10595.4832;0;0;0;0;1041.41672705389;
20211220_172758.0304;10613.5301;0;0;0;0;1041.41672705389;
20211220_172758.0610;10644.6096;0;0;0;0;1041.41672705389;
20211220_172758.0905;10673.6854;0;0;0;0;1041.41672705389;
20211220_172758.1241;10707.2743;0;0;0;0;1041.41672705389;
20211220_172758.1652;10748.3841;0;0;0;0;1041.41672705389;
20211220_172758.1838;10766.9625;0;0;0;0;1041.41672705389;
20211220_172758.2160;10799.1482;0;0;0;0;1041.41672705389;
20211220_172758.2494;10832.5398;0;0;0;0;1041.41672705389;
20211220_172758.2790;10862.1474;0;0;0;0;1041.41672705389;
20211220_172758.3100;10893.2019;0;0;0;0;1041.41672705389;
20211220_172758.3823;10965.4997;0;0;0;0;1041.41672705389;
20211220_172758.4024;10985.5506;0;0;0;0;1041.41672705389;
20211220_172758.4295;11012.6228;0;0;0;0;1041.41672705389;
20211220_172758.4480;11031.1797;0;0;0;0;1041.41672705389;
20211220_172758.4661;11049.2916;0;0;0;0;1041.41672705389;
20211220_172758.4986;11081.75;0;0;0;0;1041.41672705389;
20211220_172758.5282;11111.3316;0;0;0;0;1041.41672705389;
20211220_172758.5779;11161.0577;0;0;0;0;1041.41672705389;
20211220_172758.6044;11187.6008;0;0;0;0;1041.41672705389;
20211220_172758.6402;11223.3575;0;0;0;0;1041.41672705389;
20211220_172758.6638;11246.9208;0;0;0;0;1041.41672705389;
20211220_172758.6848;11267.979;0;0;0;0;1041.41672705389;
20211220_172758.7154;11298.557;0;0;0;0;1041.41672705389;
20211220_172758.7891;11372.2536;0;0;0;0;1041.41672705389;
20211220_172758.8102;11393.3108;0;0;0;0;1041.41672705389;
20211220_172758.8392;11422.3866;0;0;0;0;1041.41672705389;
20211220_172758.8678;11450.9534;0;0;0;0;1041.41672705389;
20211220_172758.8858;11469.0011;0;0;0;0;1041.41672705389;
20211220_172758.9039;11487.0781;0;0;0;0;1041.41672705389;
20211220_172758.9350;11518.1565;0;0;0;0;1041.41672705389;
20211220_172758.9942;11577.3389;0;0;0;0;1041.41672705389;
20211220_172759.0285;11611.6996;0;0;0;0;1041.41672705389;
20211220_172759.0559;11639.0086;0;0;0;0;1041.41672705389;
20211220_172759.0744;11657.5853;0;0;0;0;1041.41672705389;
20211220_172759.1037;11686.8202;0;0;0;0;1041.41672705389;
20211220_172759.1237;11706.8735;0;0;0;0;1041.41672705389;
20211220_172759.1945;11777.6674;0;0;0;0;1041.41672705389;
20211220_172759.2155;11798.6813;0;0;0;0;1041.41672705389;
20211220_172759.2491;11832.2415;0;0;0;0;1041.41672705389;
20211220_172759.2767;11859.8536;0;0;0;0;1041.41672705389;
20211220_172759.3098;11892.9415;0;0;0;0;1041.41672705389;
20211220_172759.3424;11925.5282;0;0;0;0;1041.41672705389;
20211220_172759.4066;11989.7811;0;0;0;0;1041.41672705389;
20211220_172759.4377;12020.8691;0;0;0;0;1041.41672705389;
20211220_172759.4676;12050.7327;0;0;0;0;1041.41672705389;
20211220_172759.4976;12080.7806;0;0;0;0;1041.41672705389;
20211220_172759.5287;12111.8631;0;0;0;0;1041.41672705389;
20211220_172759.6326;12215.769;0;0;0;0;1041.41672705389;
20211220_172759.6543;12237.4119;0;0;0;0;1041.41672705389;
20211220_172759.6843;12267.4991;0;0;0;0;1041.41672705389;
20211220_172759.7049;12288.5536;0;0;0;0;1041.41672705389;
20211220_172759.7270;12310.1108;0;0;0;0;1041.41672705389;
20211220_172759.7480;12331.1516;0;0;0;0;1041.41672705389;
20211220_172759.7901;12373.2636;0;0;0;0;1041.41672705389;
20211220_172759.8127;12395.8527;0;0;0;0;1041.41672705389;
20211220_172759.8428;12425.9105;0;0;0;0;1041.41672705389;
20211220_172759.8720;12455.1297;0;0;0;0;1041.41672705389;
20211220_172759.9051;12488.21;0;0;0;0;1041.41672705389;
20211220_172759.9351;12518.2613;0;0;0;0;1041.41672705389;
20211220_172759.9942;12577.3932;0;0;0;0;1041.41672705389;
20211220_172800.0284;12611.5105;0;0;0;0;1041.41672705389;
20211220_172800.0591;12642.2899;0;0;0;0;1041.41672705389;
20211220_172800.0927;12675.8777;0;0;0;0;1041.41672705389;
20211220_172800.1213;12704.4545;0;0;0;0;1041.41672705389;
20211220_172800.1519;12735.0659;0;0;0;0;1041.41672705389;
20211220_172800.2096;12792.7718;0;0;0;0;1041.41672705389;
20211220_172800.2272;12810.3173;0;0;0;0;1041.41672705389;
20211220_172800.2473;12830.4502;0;0;0;0;1041.41672705389;
20211220_172800.2774;12860.5366;0;0;0;0;1041.41672705389;
20211220_172800.3135;12896.633;0;0;0;0;1041.41672705389;
20211220_172800.3412;12924.3663;0;0;0;0;1041.41672705389;
20211220_172800.4158;12998.9889;0;0;0;0;1041.41672705389;
20211220_172800.4384;13021.5494;0;0;0;0;1041.41672705389;
20211220_172800.4650;13048.1508;0;0;0;0;1041.41672705389;
20211220_172800.4981;13081.2079;0;0;0;0;1041.41672705389;
20211220_172800.5276;13110.7862;0;0;0;0;1041.41672705389;
20211220_172800.5632;13146.3804;0;0;0;0;1041.41672705389;
20211220_172800.6104;13193.5062;0;0;0;0;1041.41672705389;
20211220_172800.6384;13221.5833;0;0;0;0;1041.41672705389;
20211220_172800.6675;13250.6584;0;0;0;0;1041.41672705389;
20211220_172800.6876;13270.711;0;0;0;0;1041.41672705389;
20211220_172800.7166;13299.7885;0;0;0;0;1041.41672705389;
20211220_172800.7488;13331.9094;0;0;0;0;1041.41672705389;
20211220_172800.7658;13348.9542;0;0;0;0;1041.41672705389;
20211220_172800.8380;13421.1458;0;0;0;0;1041.41672705389;
20211220_172800.8716;13454.7378;0;0;0;0;1041.41672705389;
20211220_172800.9037;13486.8197;0;0;0;0;1041.41672705389;
20211220_172800.9337;13516.9011;0;0;0;0;1041.41672705389;
20211220_172800.9664;13549.5841;0;0;0;0;1041.41672705389;
20211220_172801.0141;13597.2137;0;0;0;0;1041.41672705389;
20211220_172801.0427;13625.8147;0;0;0;0;1041.41672705389;
20211220_172801.0722;13655.3936;0;0;0;0;1041.41672705389;
20211220_172801.0913;13674.4158;0;0;0;0;1041.41672705389;
20211220_172801.1234;13706.5134;0;0;0;0;1041.41672705389;
20211220_172801.1524;13735.5851;0;0;0;0;1041.41672705389;
20211220_172801.2263;13809.4384;0;0;0;0;1041.41672705389;
20211220_172801.2438;13826.9573;0;0;0;0;1041.41672705389;
20211220_172801.2765;13859.6854;0;0;0;0;1041.41672705389;
20211220_172801.3122;13895.3042;0;0;0;0;1041.41672705389;
20211220_172801.3397;13922.8846;0;0;0;0;1041.41672705389;
20211220_172801.3731;13956.2339;0;0;0;0;1041.41672705389;
20211220_172801.4187;14001.8541;0;0;0;0;1041.41672705389;
20211220_172801.4463;14029.4273;0;0;0;0;1041.41672705389;
20211220_172801.4654;14048.5062;0;0;0;0;1041.41672705389;
20211220_172801.4933;14076.4716;0;0;0;0;1041.41672705389;
20211220_172801.5134;14096.5253;0;0;0;0;1041.41672705389;
20211220_172801.5309;14114.0715;0;0;0;0;1041.41672705389;
20211220_172801.5619;14145.0799;0;0;0;0;1041.41672705389;
20211220_172801.6320;14215.1887;0;0;0;0;1041.41672705389;
20211220_172801.6552;14238.3786;0;0;0;0;1041.41672705389;
20211220_172801.6788;14261.9477;0;0;0;0;1041.41672705389;
20211220_172801.6968;14279.9707;0;0;0;0;1041.41672705389;
20211220_172801.7135;14296.6462;0;0;0;0;1041.41672705389;
20211220_172801.7471;14330.2669;0;0;0;0;1041.41672705389;
20211220_172801.7804;14363.509;0;0;0;0;1041.41672705389;
20211220_172801.8279;14411.0161;0;0;0;0;1041.41672705389;
20211220_172801.8535;14436.611;0;0;0;0;1041.41672705389;
20211220_172801.8740;14457.1364;0;0;0;0;1041.41672705389;
20211220_172801.9026;14485.7152;0;0;0;0;1041.41672705389;
20211220_172801.9316;14514.7913;0;0;0;0;1041.41672705389;
20211220_172801.9492;14532.3365;0;0;0;0;1041.41672705389;
20211220_172801.9678;14550.9184;0;0;0;0;1041.41672705389;
20211220_172802.0404;14623.58;0;0;0;0;1041.41672705389;
20211220_172802.0600;14643.1312;0;0;0;0;1041.41672705389;
20211220_172802.0896;14672.7405;0;0;0;0;1041.41672705389;
20211220_172802.1232;14706.3325;0;0;0;0;1041.41672705389;
20211220_172802.1487;14731.9004;0;0;0;0;1041.41672705389;
20211220_172802.1668;14749.9471;0;0;0;0;1041.41672705389;
20211220_172802.1868;14770.0011;0;0;0;0;1041.41672705389;
20211220_172802.2350;14818.1291;0;0;0;0;1041.41672705389;
20211220_172802.2600;14843.1956;0;0;0;0;1041.41672705389;
20211220_172802.2789;14862.0774;0;0;0;0;1041.41672705389;
20211220_172802.3090;14892.1571;0;0;0;0;1041.41672705389;
20211220_172802.3396;14922.7388;0;0;0;0;1041.41672705389;
20211220_172802.3732;14956.3745;0;0;0;0;1041.41672705389;
20211220_172802.4610;15044.1098;0;0;0;0;1041.41672705389;
20211220_172802.4805;15063.6661;0;0;0;0;1041.41672705389;
20211220_172802.5001;15083.217;0;0;0;0;1041.41672705389;
20211220_172802.5181;15101.265;0;0;0;0;1041.41672705389;
20211220_172802.5397;15122.8496;0;0;0;0;1041.41672705389;
20211220_172802.5588;15141.9693;0;0;0;0;1041.41672705389;
20211220_172802.5896;15172.7173;0;0;0;0;1041.41672705389;
20211220_172802.6422;15225.3465;0;0;0;0;1041.41672705389;
