System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20211220_153908.0928;4555.4117;0;1;0;0;0;
20211220_153908.1164;4579.0169;0;1;0;0;0;
20211220_153908.1513;4613.8746;0;1;0;0;0;
20211220_153908.2265;4689.101;0;1;0;0;0;
20211220_153908.2466;4709.1963;0;1;0;0;0;
20211220_153908.2803;4742.9187;0;1;0;0;0;
20211220_153908.3103;4772.9243;0;1;0;0;0;
20211220_153908.3410;4803.6484;0;1;0;0;0;
20211220_153908.3729;4835.4705;0;1;0;0;0;
20211220_153908.4175;4880.0896;0;0.4188312;0;0;0;
20211220_153908.4450;4907.6;0;0.4188312;0;0;0;
20211220_153908.4661;4928.6999;0;0.4188312;0;0;0;
20211220_153908.4987;4961.2866;0;0.4188312;0;0;0;
20211220_153908.5318;4994.3745;0;0.4188312;0;0;0;
20211220_153908.5619;5024.4879;0;0.4188312;0;0;0;
20211220_153908.6221;5084.6783;0;0.4188312;0;0;0;
20211220_153908.6477;5110.3052;0;0.4188312;0;0;0;
20211220_153908.6649;5127.4665;0;0.4188312;0;0;0;
20211220_153908.6839;5146.519;0;0.4188312;0;0;0;
20211220_153908.7165;5179.1047;0;0.4188312;0;0;0;
20211220_153908.7432;5205.826;0;0.4188312;0;0;0;
20211220_153908.7783;5240.9212;0;0.4188312;0;0;0;
20211220_153908.8296;5292.1679;0;0.4188312;0;0;0;
20211220_153908.8551;5317.7321;0;0.4188312;0;0;0;
20211220_153908.8737;5336.2812;0;0.4188312;0;0;0;
20211220_153908.9043;5366.9616;0;0.8806818;0;0;0;
20211220_153908.9351;5397.758;0;0.8806818;0;0;0;
20211220_153908.9683;5430.9012;0;0.8806818;0;0;0;
20211220_153909.0289;5491.5301;0;0.8806818;0;0;0;
20211220_153909.0563;5518.9221;0;0.8806818;0;0;0;
20211220_153909.0934;5555.9899;0;0.8806818;0;0;0;
20211220_153909.1233;5585.8931;0;0.8806818;0;0;0;
20211220_153909.1555;5618.1392;0;0.8806818;0;0;0;
20211220_153909.1856;5648.1946;0;0.8806818;0;0;0;
20211220_153909.2282;5690.8029;0;0.8806818;0;0;0;
20211220_153909.2633;5725.9254;0;0.8806818;0;0;0;
20211220_153909.2921;5754.7117;0;0.8806818;0;0;0;
20211220_153909.3096;5772.2563;0;0.8806818;0;0;0;
20211220_153909.3397;5802.3523;0;0.8806818;0;0;0;
20211220_153909.3683;5830.9291;0;0.8806818;0;0;0;
20211220_153909.4345;5897.1047;0;0.8806818;0;0;0;
20211220_153909.4641;5926.7202;0;0.9212663;0;0;0;
20211220_153909.4917;5954.3228;0;0.9212663;0;0;0;
20211220_153909.5123;5974.8772;0;0.9212663;0;0;0;
20211220_153909.5332;5995.8582;0;0.9212663;0;0;0;
20211220_153909.5598;6022.4276;0;0.9212663;0;0;0;
20211220_153909.5925;6055.0895;0;0.9212663;0;0;0;
20211220_153909.6361;6098.6719;0;0.9212663;0;0;375.190212468433;
20211220_153909.6528;6115.4543;0;0.9212663;0;0;766.639709472656;
20211220_153909.6814;6143.9931;0;0.9212663;0;0;1610.48257426851;
20211220_153909.7125;6175.1039;0;0.9212663;0;0;2524.77016570462;
20211220_153909.7300;6192.6215;0;0.9212663;0;0;2976.42692031374;
20211220_153909.7491;6211.6979;0;0.9212663;0;0;3407.36360003234;
20211220_153909.7792;6241.7803;0;0.9212663;0;0;4142.23144920009;
20211220_153909.8478;6310.46;0;0.9212663;0;0;4954.9686893536;
20211220_153909.8726;6335.2381;0;0.9212663;0;0;5019.33550986515;
20211220_153909.9012;6363.8442;0;0.9212663;0;0;5010.94881288565;
20211220_153909.9238;6386.4555;0;0.9212663;0;0;4901.46632103404;
20211220_153909.9530;6415.6555;0;0.1258117;0;0;4754.71982530727;
20211220_153909.9786;6441.2231;0;0.1258117;0;0;4474.70899448273;
20211220_153910.0480;6510.6274;0;0.1258117;0;0;3663.31938725368;
20211220_153910.0712;6533.795;0;0.1258117;0;0;3491.49210741565;
20211220_153910.0917;6554.3208;0;0.1258117;0;0;3203.37769332205;
20211220_153910.1175;6580.0751;0;0.1258117;0;0;3081.42770171925;
20211220_153910.1385;6601.0674;0;0.1258117;0;0;2971.51456213301;
20211220_153910.1667;6629.3332;0;0.1258117;0;0;2780.91751390202;
20211220_153910.1838;6646.378;0;0.1258117;0;0;2697.90834074567;
20211220_153910.2038;6666.4208;0;0.1258117;0;0;2621.6629903028;
20211220_153910.2534;6716.0523;0;0.1258117;0;0;2426.47124855382;
20211220_153910.2782;6740.8225;0;0.1258117;0;0;2318.49893946557;
20211220_153910.3063;6768.8976;0;0.1258117;0;0;2269.86256982111;
20211220_153910.3409;6803.5456;0;0.1258117;0;0;2141.44411512241;
20211220_153910.3667;6829.3081;0;0.1258117;0;0;2103.61053078038;
20211220_153910.3867;6849.3604;0;0.1258117;0;0;2067.91706449667;
20211220_153910.4075;6870.1012;0;0.1258117;0;0;2002.1737457081;
20211220_153910.4546;6917.2174;0;0;0;0;1943.09453296054;
20211220_153910.4762;6938.7747;0;0;0;0;1889.61038771708;
20211220_153910.4962;6958.8379;0;0;0;0;1864.7214561511;
20211220_153910.5167;6979.3602;0;0;0;0;1840.93523936666;
20211220_153910.5451;7007.7523;0;0;0;0;1796.45548049052;
20211220_153910.5793;7041.902;0;0;0;0;1755.55837837754;
20211220_153910.6029;7065.4643;0;0;0;0;1736.32034982086;
20211220_153910.6775;7140.1101;0;0;0;0;1650.2597590161;
20211220_153910.6966;7159.1883;0;0;0;0;1634.80105065996;
20211220_153910.7171;7179.7157;0;0;0;0;1619.83684369713;
20211220_153910.7469;7209.4916;0;0;0;0;1591.3327454002;
20211220_153910.7759;7238.5493;0;0;0;0;1564.51406296651;
20211220_153910.8085;7271.1043;0;0;0;0;1539.20308495783;
20211220_153910.8656;7328.2561;0;0;0;0;1503.72056900316;
20211220_153910.8837;7346.3051;0;0;0;0;1492.48392870472;
20211220_153910.9042;7366.8592;0;0;0;0;1481.52734063993;
20211220_153910.9303;7392.963;0;0;0;0;1460.35489610806;
20211220_153910.9665;7429.1266;0;0;0;0;1440.10628864264;
20211220_153910.9926;7455.2263;0;0;0;0;1420.70585603167;
20211220_153911.0131;7475.7503;0;0;0;0;1411.28394254454;
20211220_153911.0638;7526.384;0;0;0;0;1384.04729563719;
20211220_153911.0888;7551.4515;0;0;0;0;1375.2830165207;
20211220_153911.1215;7584.0997;0;0;0;0;1358.17358903824;
20211220_153911.1542;7616.7916;0;0;0;0;1341.57484504068;
20211220_153911.1834;7646.0128;0;0;0;0;1325.43182373047;
20211220_153911.2035;7666.0668;0;0;0;0;1317.52125928356;
20211220_153911.2696;7732.2428;0;0;0;0;1286.77047437923;
20211220_153911.2897;7752.2948;0;0;0;0;1279.27802019059;
20211220_153911.3102;7772.8502;0;0;0;0;1264.4985223272;
20211220_153911.3428;7805.4366;0;0;0;0;1249.9534461149;
20211220_153911.3729;7835.5463;0;0;0;0;1242.75605997462;
20211220_153911.4035;7866.099;0;0;0;0;1228.49453482658;
20211220_153911.4735;7936.1133;0;0;0;0;1200.35846977477;
20211220_153911.4981;7960.678;0;0;0;0;1186.42131538148;
20211220_153911.5287;7991.2919;0;0;0;0;1172.51980532506;
20211220_153911.5544;8016.9697;0;0;0;0;1165.56879517379;
20211220_153911.5900;8052.5656;0;0;0;0;1151.65715308706;
20211220_153911.6225;8085.1497;0;0;0;0;1137.68347964925;
20211220_153911.6722;8134.8072;0;0;0;0;1116.74837246063;
20211220_153911.7043;8166.8689;0;0;0;0;1104.66734770757;
20211220_153911.7278;8190.4581;0;0;0;0;1094.5454494209;
20211220_153911.7464;8209.0581;0;0;0;0;1090.11673168012;
20211220_153911.7794;8242.0353;0;0;0;0;1082.34670359618;
20211220_153911.8092;8271.8026;0;0;0;0;1075.82634117953;
20211220_153911.8293;8291.8863;0;0;0;0;1072.96969176857;
20211220_153911.8795;8342.1446;0;0;0;0;1065.75226024458;
20211220_153911.9031;8365.7393;0;0;0;0;1063.73525728845;
20211220_153911.9337;8396.3282;0;0;0;0;1060.19232683121;
20211220_153911.9542;8416.8536;0;0;0;0;1058.6387002544;
20211220_153911.9813;8443.9534;0;0;0;0;1055.90691536095;
20211220_153912.0094;8472.0066;0;0;0;0;1053.61095355574;
20211220_153912.0299;8492.5241;0;0;0;0;1052.60307166227;
20211220_153912.0790;8541.6259;0;0;0;0;1050.05380909914;
20211220_153912.1041;8566.6948;0;0;0;0;1049.34070368481;
20211220_153912.1237;8586.2747;0;0;0;0;1048.68634946787;
20211220_153912.1537;8616.3301;0;0;0;0;1047.5357444423;
20211220_153912.1798;8642.3943;0;0;0;0;1046.56715150092;
20211220_153912.2154;8678.0623;0;0;0;0;1045.75257999882;
20211220_153912.2857;8748.267;0;0;0;0;1044.48928347059;
20211220_153912.3087;8771.3265;0;0;0;0;1044.00345626151;
20211220_153912.3298;8792.382;0;0;0;0;1043.79017337872;
20211220_153912.3534;8816.0227;0;0;0;0;1043.594384649;
20211220_153912.3726;8835.1951;0;0;0;0;1043.41477801086;
20211220_153912.4031;8865.7365;0;0;0;0;1043.09878987112;
20211220_153912.4362;8898.8247;0;0;0;0;1042.83295163683;
20211220_153912.4873;8949.9598;0;0;0;0;1042.51076765121;
20211220_153912.5099;8972.5209;0;0;0;0;1042.33779421278;
20211220_153912.5410;9003.6031;0;0;0;0;1042.19215538851;
20211220_153912.5580;9020.6407;0;0;0;0;1042.12822883752;
20211220_153912.5784;9041.0456;0;0;0;0;1042.01582890407;
20211220_153912.6030;9065.6193;0;0;0;0;1042.01582890407;
20211220_153912.6215;9084.1315;0;0;0;0;1041.96633502936;
20211220_153912.6947;9157.3474;0;0;0;0;1041.77426380716;
20211220_153912.7163;9178.9289;0;0;0;0;1041.74474242387;
20211220_153912.7484;9211.0525;0;0;0;0;1041.69291599541;
20211220_153912.7776;9240.1754;0;0;0;0;1041.64925350505;
20211220_153912.8063;9268.9375;0;0;0;0;1041.63008282898;
20211220_153912.8395;9302.1042;0;0;0;0;1041.59640658433;
20211220_153912.9073;9369.9179;0;0;0;0;1041.53357341791;
20211220_153912.9359;9398.5219;0;0;0;0;1041.52395163372;
20211220_153912.9651;9427.7117;0;0;0;0;1041.50696772679;
20211220_153912.9930;9455.6546;0;0;0;0;1041.49275372742;
20211220_153913.0131;9475.7087;0;0;0;0;1041.48648498924;
20211220_153913.0427;9505.2872;0;0;0;0;1041.47547825127;
20211220_153913.0906;9553.2347;0;0;0;0;1041.46206606725;
20211220_153913.1177;9580.3075;0;0;0;0;1041.45834855973;
20211220_153913.1347;9597.3537;0;0;0;0;1041.45492262142;
20211220_153913.1558;9618.4365;0;0;0;0;1041.45178825233;
20211220_153913.1839;9646.4842;0;0;0;0;1041.44624843719;
20211220_153913.2049;9667.5287;0;0;0;0;1041.44377009884;
20211220_153913.2280;9690.5902;0;0;0;0;1041.43954234518;
20211220_153913.2462;9708.8191;0;0;0;0;1041.43764714527;
20211220_153913.3053;9768.4388;0;0;0;0;1041.43290914548;
20211220_153913.3234;9785.9847;0;0;0;0;1041.431597084;
20211220_153913.3434;9806.0377;0;0;0;0;1041.42919163795;
20211220_153913.3734;9836.0013;0;0;0;0;1041.42817114569;
20211220_153913.4025;9865.1064;0;0;0;0;1041.42634883808;
20211220_153913.4315;9894.6574;0;0;0.6673587;0;1041.42489099199;
20211220_153913.5081;9970.7436;0;0;0.6673587;0;1041.42204819212;
20211220_153913.5312;9993.8382;0;0;0.6673587;0;1041.42161083829;
20211220_153913.5608;10023.4632;0;0;0.6673587;0;1041.42080902294;
20211220_153913.5913;10053.9201;0;0;0.6673587;0;1041.4201529922;
20211220_153913.6221;10084.7097;0;0;0.6673587;0;1041.41986142298;
20211220_153913.6512;10113.7851;0;0;0.6673587;0;1041.41942406916;
20211220_153913.7064;10169.0545;0;0;0.6673587;0;1041.41876803842;
20211220_153913.7285;10191.1135;0;0;0.6673587;0;1041.4184764692;
20211220_153913.7579;10220.5061;0;0;0.6673587;0;953.520197777232;
20211220_153913.7779;10240.5597;0;0;0.6673587;0;895.454771199803;
20211220_153913.8100;10272.6461;0;0;0.6673587;0;804.386843541625;
20211220_153913.8386;10301.2519;0;0;0.6673587;0;771.950934343277;
20211220_153913.9446;10407.2331;0;0;0.593887;0;671.157642534584;
20211220_153913.9672;10429.7649;0;0;0.593887;0;665.561700322825;
20211220_153913.9981;10460.6995;0;0;0.593887;0;657.213417587766;
20211220_153914.0282;10490.8181;0;0;0.593887;0;651.494141596897;
20211220_153914.0538;10516.4386;0;0;0.593887;0;649.377640645215;
20211220_153914.1300;10592.6286;0;0;0.593887;0;643.084775110719;
20211220_153914.1516;10614.2285;0;0;0.593887;0;642.382895111278;
20211220_153914.1846;10647.1907;0;0;0.593887;0;641.330986265924;
20211220_153914.2180;10680.5899;0;0;0.593887;0;640.605197590627;
20211220_153914.2481;10710.6989;0;0;0.593887;0;640.074104260487;
20211220_153914.3332;10795.8427;0;0;0.593887;0;639.371203768785;
20211220_153914.3538;10816.4255;0;0;0.593887;0;639.296707833649;
20211220_153914.3836;10846.2259;0;0;0.593887;0;639.181683777244;
20211220_153914.4037;10866.2823;0;0;0.593887;0;639.140208056019;
20211220_153914.4357;10898.3639;0;0;0;0;639.080071904857;
20211220_153914.4660;10928.6115;0;0;0;0;639.016436923082;
20211220_153914.5512;11013.853;0;0;0;0;638.957539941095;
20211220_153914.5724;11034.9662;0;0;0;0;638.962861079319;
20211220_153914.5929;11055.5069;0;0;0;0;638.934505972893;
20211220_153914.6220;11084.6107;0;0;0;0;638.929913757713;
20211220_153914.6554;11118.0074;0;0;0;0;638.924519727184;
20211220_153914.6744;11137.02;0;0;0;0;698.110519700749;
20211220_153914.7381;11200.6886;0;0;0;0;810.432822840988;
20211220_153914.7632;11225.8165;0;0;0;0;919.196377893922;
20211220_153914.7922;11254.8118;0;0;0;0;1086.76973573721;
20211220_153914.8102;11272.8591;0;0;0;0;1170.41708101892;
20211220_153914.8434;11305.9783;0;0;0;0;1296.43555659397;
20211220_153914.8714;11334.0536;0;0;0;0;1328.23336655927;
20211220_153914.9502;11412.8241;0;0.3352273;0;0;1330.76958139991;
20211220_153914.9789;11441.4664;0;0.3352273;0;0;1343.83348598602;
20211220_153915.0069;11469.536;0;0.3352273;0;0;1356.21715958711;
20211220_153915.0274;11490.0614;0;0.3352273;0;0;1381.16907010413;
20211220_153915.0612;11523.7738;0;0.3352273;0;0;1386.61514573796;
20211220_153915.1448;11607.3786;0;0.3352273;0;0;1369.46839739563;
20211220_153915.1658;11628.911;0;0.3352273;0;0;1352.82650115384;
20211220_153915.1827;11645.3445;0;0.3352273;0;0;1327.16053762254;
20211220_153915.2032;11665.8071;0;0.3352273;0;0;1294.58263421514;
20211220_153915.2302;11692.8389;0;0.3352273;0;0;1207.05719966038;
20211220_153915.2478;11710.4156;0;0.3352273;0;0;1149.04862908041;
20211220_153915.2812;11743.8324;0;0.3352273;0;0;1012.33269758285;
20211220_153915.3424;11804.9676;0;0.3352273;0;0;781.915676821569;
20211220_153915.3679;11830.5034;0;0.3352273;0;0;752.943464145539;
20211220_153915.3890;11851.6217;0;0.3352273;0;0;730.643156987087;
20211220_153915.4176;11880.1917;0;0;0;0;699.418499211597;
20211220_153915.4357;11898.2676;0;0;0;0;688.419196256407;
20211220_153915.4668;11929.4211;0;0;0;0;672.382233249154;
20211220_153915.5786;12041.2525;0;0;0;0;911.120931054376;
20211220_153915.6076;12070.2563;0;0;0;0;1061.28439933631;
20211220_153915.6332;12095.829;0;0;0;0;1341.08515453946;
20211220_153915.6537;12116.3503;0;0;0;0;1420.44038225891;
20211220_153915.6859;12148.5564;0;0;0;0;1438.45717314702;
20211220_153915.7471;12209.6759;0;0;0;0;1401.7044358952;
20211220_153915.7661;12228.7578;0;0;0;0;1416.07092596163;
20211220_153915.7912;12253.7939;0;0;0;0;1450.58995143623;
20211220_153915.8084;12270.9913;0;0;0;0;1464.39021408178;
20211220_153915.8284;12291.0433;0;0;0;0;1475.52932447689;
20211220_153915.8565;12319.1186;0;0;0;0;1480.39430265973;
20211220_153915.8735;12336.1631;0;0;0;0;1481.19961683917;
20211220_153915.9593;12421.865;0;0.6850649;0;0;1481.47791965752;
20211220_153915.9964;12459.0516;0;0.6850649;0;0;1483.28156683855;
20211220_153916.0169;12479.521;0;0.6850649;0;0;1483.06493090976;
20211220_153916.0415;12504.0844;0;0.6850649;0;0;1483.67124909808;
20211220_153916.0781;12540.6814;0;0.6850649;0;0;1479.43416522567;
20211220_153916.1533;12615.9048;0;0.6850649;0;0;1460.97520961883;
20211220_153916.1839;12646.5248;0;0.6850649;0;0;1421.04567995497;
20211220_153916.2040;12666.6314;0;0.6850649;0;0;1382.60767262453;
20211220_153916.2295;12692.1624;0;0.6850649;0;0;1213.47347186629;
20211220_153916.2576;12720.2374;0;0.6850649;0;0;949.088637236577;
20211220_153916.2762;12738.7868;0;0.6850649;0;0;872.847587439665;
20211220_153916.3624;12824.994;0;0.6850649;0;0;711.758000076197;
20211220_153916.3845;12847.1079;0;0.6850649;0;0;698.186327697365;
20211220_153916.4059;12868.5324;0;0.6850649;0;0;687.396444332827;
20211220_153916.4360;12898.5902;0;0;0;0;671.693400972208;
20211220_153916.4646;12927.1936;0;0;0;0;661.289117898151;
20211220_153916.4921;12954.7388;0;0;0;0;989.211914645638;
20211220_153916.5886;13051.2443;0;0;0;0;1564.14508212144;
20211220_153916.6237;13086.3037;0;0;0;0;1506.86587193969;
20211220_153916.6543;13116.8865;0;0;0;0;1492.99169649744;
20211220_153916.6829;13145.5141;0;0;0;0;1495.47805300184;
20211220_153916.7040;13166.5952;0;0;0;0;1497.97388550582;
20211220_153916.7601;13222.721;0;0;0;0;1498.67452633609;
20211220_153916.7897;13252.3582;0;0;0;0;1497.79515357534;
20211220_153916.8103;13272.9267;0;0;0;0;1496.37885610009;
20211220_153916.8424;13305.0106;0;0;0;0;1496.14224767989;
20211220_153916.8691;13331.6674;0;0;0;0;1496.44999898923;
20211220_153916.9027;13365.3321;0;0;0;0;1496.75118999117;
20211220_153916.9659;13428.4756;0;0.8376623;0;0;1498.64085009144;
20211220_153916.9974;13460.0599;0;0.8376623;0;0;1498.9802366609;
20211220_153917.0312;13493.7645;0;0.8376623;0;0;1499.5320314055;
20211220_153917.0612;13523.8267;0;0.8376623;0;0;1499.56687392703;
20211220_153917.0924;13554.9836;0;0.8376623;0;0;1497.88145806379;
20211220_153917.1644;13627.0466;0;0.8376623;0;0;1418.67857526062;
20211220_153917.1956;13658.2571;0;0.8376623;0;0;1116.73962538409;
20211220_153917.2171;13679.7208;0;0.8376623;0;0;981.190845465204;
20211220_153917.2467;13709.3407;0;0.8376623;0;0;832.728829353478;
20211220_153917.2798;13742.4278;0;0.8376623;0;0;758.02478668796;
20211220_153917.3100;13772.6225;0;0.8376623;0;0;715.684271162483;
20211220_153917.3686;13831.2373;0;0.8376623;0;0;680.678616663453;
20211220_153917.4043;13866.8834;0;0.8376623;0;0;731.08102105985;
20211220_153917.4338;13896.4623;0;0.299513;0;0;1096.03631572359;
20211220_153917.4664;13929.0501;0;0.299513;0;0;1459.97964652481;
20211220_153917.4920;13954.6515;0;0.299513;0;0;1554.54676925756;
20211220_153917.5816;14044.2054;0;0.299513;0;0;1473.77932603192;
20211220_153917.6047;14067.3587;0;0.299513;0;0;1479.91452551192;
20211220_153917.6237;14086.3498;0;0.299513;0;0;1487.84710343476;
20211220_153917.6548;14117.4026;0;0.299513;0;0;1498.33616025888;
20211220_153917.6844;14146.9818;0;0.299513;0;0;1500.31839358579;
20211220_153917.7175;14180.0884;0;0.299513;0;0;1499.11202594733;
20211220_153917.7746;14237.2392;0;0.299513;0;0;1500.19243568372;
20211220_153917.8057;14268.3419;0;0.299513;0;0;1500.31941407805;
20211220_153917.8418;14304.4092;0;0.299513;0;0;1500.14403519357;
20211220_153917.8719;14334.5192;0;0.299513;0;0;1500.25147845031;
20211220_153917.9046;14367.1923;0;0.299513;0;0;1499.89795077379;
