System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20220109_150548.7151;1121.5092;0;0;0;0;0;
20220109_150548.7472;1153.5959;0;0;0;0;0;
20220109_150548.8083;1214.7676;0;0;0;0;0;
20220109_150548.8379;1244.3595;0;0;0;0;0;
20220109_150548.8580;1264.4231;0;0;0;0;0;
20220109_150548.8871;1293.5002;0;0;0;0;0;
20220109_150548.9056;1312.049;0;0;0;0;0;
20220109_150548.9357;1342.1303;0;0;0;0;0;
20220109_150548.9648;1371.2351;0;0;0;0;0;
20220109_150549.0119;1418.3326;0;0;0;0;0;
20220109_150549.0410;1447.4095;0;0;0;0;0;
20220109_150549.0600;1466.489;0;0;0;0;0;
20220109_150549.0901;1496.5396;0;0;0;0;0;
20220109_150549.1232;1529.6295;0;0;0;0;0;
20220109_150549.1523;1558.7377;0;0;0;0;0;
20220109_150549.2265;1632.9046;0;0;0;0;0;
20220109_150549.2440;1650.4495;0;0;0;0;0;
20220109_150549.2771;1683.5373;0;0;0;0;0;
20220109_150549.2972;1703.6019;0;0;0;0;0;
20220109_150549.3207;1727.1645;0;0;0;0;0;
20220109_150549.3393;1745.7132;0;0;0;0;0;
20220109_150549.3714;1777.7986;0;0;0;0;0;
20220109_150549.4210;1827.4612;0;0;0;0;0;
20220109_150549.4456;1852.0058;0;0;0;0;0;
20220109_150549.4656;1872.0502;0;0;0;0;0;
20220109_150549.4975;1903.9175;0;0;0;0;0;
20220109_150549.5271;1933.5544;0;0;0;0;0;
20220109_150549.5620;1968.4032;0;0;0;0;0;
20220109_150549.6322;2038.6765;0;0;0;0;0;
20220109_150549.6523;2058.7589;0;0;0;0;0;
20220109_150549.6859;2092.3771;0;0;0;0;0;
20220109_150549.7142;2120.6228;0;0;0;0;0;
20220109_150549.7351;2141.5704;0;0;0;0;0;
20220109_150549.7606;2167.0533;0;0;0;0;0;
20220109_150549.7791;2185.4891;0;0;0;0;0;
20220109_150549.8197;2226.1443;0;0;0;0;0;
20220109_150549.8393;2245.7805;0;0;0;0;0;
20220109_150549.8602;2266.5967;0;0;0;0;0;
20220109_150549.8850;2291.4348;0;0;0;0;0;
20220109_150549.9041;2310.4939;0;0;0;0;0;
20220109_150549.9326;2339.0703;0;0;0;0;0;
20220109_150549.9663;2372.7629;0;0;0;0;0;
20220109_150550.0389;2445.3253;0;0;0;0;0;
20220109_150550.0641;2470.5542;0;0;0;0;0;
20220109_150550.0893;2495.7327;0;0;0;0;0;
20220109_150550.1090;2515.4174;0;0;0;0;0;
20220109_150550.1342;2540.647;0;0;0;0;0;
20220109_150550.1711;2577.5721;0;0;0;0;0;
20220109_150550.2272;2633.603;0;0;0;0;0;
20220109_150550.2459;2652.3671;0;0;0;0;0;
20220109_150550.2794;2685.8219;0;0;0;0;0;
20220109_150550.3090;2715.4039;0;0;0;0;0;
20220109_150550.3265;2732.9487;0;0;0;0;0;
20220109_150550.3525;2758.9819;0;0;0;0;0;
20220109_150550.3848;2791.1908;0;0;0;0;0;
20220109_150550.4460;2852.4092;0;0;0;0;0;
20220109_150550.4660;2872.4626;0;0;0;0;0;
20220109_150550.4985;2904.9043;0;0;0;0;0;
20220109_150550.5261;2932.5055;0;0;0;0;0;
20220109_150550.5466;2953.0329;0;0;0;0;0;
20220109_150550.5738;2980.199;0;0;0;0;0;
20220109_150550.6324;3038.8035;0;0;0;0;0;
20220109_150550.6549;3061.368;0;0;0;0;0;
20220109_150550.6861;3092.5611;0;0;0;0;0;
20220109_150550.7162;3122.6373;0;0;0;0;0;
20220109_150550.7483;3154.6943;0;0;0;0;0;
20220109_150550.7785;3184.9566;0;0;0;0;0;
20220109_150550.8682;3274.6064;0;0;0;0;0;
20220109_150550.9033;3309.7702;0;0;0;0;0;
20220109_150550.9355;3341.9726;0;0;0;0;0;
20220109_150550.9636;3370.0531;0;0;0;0;0;
20220109_150550.9843;3390.7242;0;0;0;0;0;
20220109_150551.0439;3450.3354;0;0;0;0;0;
20220109_150551.0725;3478.8937;0;0;0;0;0;
20220109_150551.0918;3498.2173;0;0;0;0;0;
20220109_150551.1220;3528.486;0;0;0;0;0;
20220109_150551.1525;3558.8947;0;0;0;0;0;
20220109_150551.1730;3579.4491;0;0;0;0;0;
20220109_150551.1973;3603.7838;0;0;0;0;0;
20220109_150551.2481;3654.4981;0;0;0;0;0;
20220109_150551.2782;3684.6023;0;0;0;0;0;
20220109_150551.3037;3710.1774;0;0;0;0;0;
20220109_150551.3213;3727.7243;0;0;0;0;0;
20220109_150551.3398;3746.2723;0;0;0;0;0;
20220109_150551.3733;3779.7083;0;0;0;0;0;
20220109_150551.4015;3807.9728;0;0;0;0;0;
20220109_150551.4602;3866.6609;0;0;0;0;0;
20220109_150551.4843;3890.7106;0;0;0;0;0;
20220109_150551.5099;3916.3143;0;0;0;0;0;
20220109_150551.5280;3934.3941;0;0;0;0;0;
20220109_150551.5584;3964.8646;0;0;0;0;0;
20220109_150551.5918;3998.1944;0;0;0;0;0;
20220109_150551.6631;4070.014;0;0;0;0;0;
20220109_150551.6816;4087.992;0;0;0;0;0;
20220109_150551.7150;4121.4263;0;0;0;0;0;
20220109_150551.7486;4155.0015;0;0;0;0;0;
20220109_150551.7777;4184.1384;0;0;0;0;0;
20220109_150551.8128;4219.2688;0;0;0;0;0;
20220109_150551.8545;4260.9067;0;0;0;0;0;
20220109_150551.8835;4289.9838;0;0;0;0;0;
20220109_150551.9031;4309.5361;0;0;0;0;0;
20220109_150551.9342;4340.5919;0;0;0;0;0;
20220109_150551.9678;4374.215;0;0;0;0;0;
20220109_150551.9986;4405.0186;0;0;0;0;0;
20220109_150552.0698;4476.1955;0;0;0;0;0;
20220109_150552.0906;4497.0741;0;0;0;0;0;
20220109_150552.1231;4529.5523;0;0;0;0;0;
20220109_150552.1537;4560.103;0;0;0;0;0;
20220109_150552.1843;4590.7889;0;0;0;0;0;
20220109_150552.2156;4622.0714;0;0;0;0;0;
20220109_150552.2622;4668.6682;0;0;0;0;0;
20220109_150552.2973;4703.7279;0;0;0;0;0;
20220109_150552.3213;4727.727;0;0;0;0;0;
20220109_150552.3579;4764.3244;0;0;0;0;0;
20220109_150552.3848;4791.1921;0;0;0;0;0;
20220109_150552.4033;4809.7849;0;0;0;0;0;
20220109_150552.4758;4882.196;0;0;0;0;0;
20220109_150552.5088;4915.2856;0;0;0;0;0;
20220109_150552.5278;4934.1947;0;0;0;0;0;
20220109_150552.5480;4954.4365;0;0;0;0;0;
20220109_150552.5731;4979.5016;0;0;0;0;0;
20220109_150552.5915;4997.9715;0;0;0;0;0;
20220109_150552.6241;5030.5886;0;0;0;0;0;
20220109_150552.6707;5077.1666;0;0;0;0;0;
20220109_150552.6883;5094.7132;0;0;0;0;0;
20220109_150552.7129;5119.3482;0;0;0;0;0;
20220109_150552.7334;5139.8713;0;0;0;0;0;
20220109_150552.7614;5167.8599;0;0;0;0;0;
20220109_150552.7895;5195.9267;0;0;0;0;0;
20220109_150552.8096;5216.035;0;0;0;0;0;
20220109_150552.8825;5288.9131;0;0;0;0;0;
20220109_150552.9033;5309.7395;0;0;0;0;0;
20220109_150552.9332;5339.6441;0;0;0;0;0;
20220109_150552.9658;5372.2298;0;0;0;0;0;
20220109_150552.9982;5404.6872;0;0;0;0;0;
20220109_150553.0294;5435.8447;0;0;0;0;0;
20220109_150553.0781;5484.5021;0;0;0;0;0;
20220109_150553.1033;5509.7792;0;0;0;0;0;
20220109_150553.1240;5530.4446;0;0;0;0;0;
20220109_150553.1531;5559.5221;0;0;0;0;0;
20220109_150553.1721;5578.5726;0;0;0;0;0;
20220109_150553.1972;5603.6397;0;0;0;0;0;
20220109_150553.2339;5640.3389;0;0;0;0;0;
20220109_150553.3011;5707.5167;0;0;0;0;0;
20220109_150553.3202;5726.5969;0;0;0;0;0;
20220109_150553.3407;5747.1226;0;0;0;0;0;
20220109_150553.3718;5778.2044;0;0;0;0;0;
20220109_150553.4042;5810.6683;0;0;0;0;0;
20220109_150553.4325;5838.8986;0;0;0;0;0;
20220109_150553.4816;5888.0707;0;0;0;0;0;
20220109_150553.5085;5914.949;0;0;0;0;0;
20220109_150553.5276;5934.0411;0;0;0;0;0;
20220109_150553.5622;5968.5919;0;0;0;0;0;
20220109_150553.5892;5995.6648;0;0;0;0;0;
20220109_150553.6093;6015.7748;0;0;0;0;375.190212468433;
20220109_150553.6342;6040.6522;0;0;0;0;422.297775365744;
20220109_150553.6990;6105.3942;0;0;0;0;583.531325030479;
20220109_150553.7274;6133.8116;0;0;0;0;649.357012123059;
20220109_150553.7474;6153.8656;0;0;0;0;678.970166832019;
20220109_150553.7802;6186.68;0;0;0;0;732.155963873408;
20220109_150553.8090;6215.4469;0;0;0;0;778.060184162893;
20220109_150553.8417;6248.1705;0;0;0;0;817.522619939913;
20220109_150553.8934;6299.8077;0;0;0;0;866.384518374303;
20220109_150553.9170;6323.4;0;0;0;0;880.269044523786;
20220109_150553.9375;6343.9558;0;0;0;0;904.929968961485;
20220109_150553.9661;6372.5865;0;0;0;0;915.857035642976;
20220109_150553.9989;6405.2927;0;0;0;0;935.210598502189;
20220109_150554.0265;6432.9216;0;0;0;0;951.650072814553;
20220109_150554.0987;6505.1327;0;0;0;0;977.394176896211;
20220109_150554.1193;6525.7431;0;0;0;0;982.595698848651;
20220109_150554.1525;6558.921;0;0;0;0;991.789022069068;
20220109_150554.1731;6579.5051;0;0;0;0;999.553364553269;
20220109_150554.1993;6605.726;0;0;0;0;1002.97405461597;
20220109_150554.2169;6623.3579;0;0;0;0;1006.11687921415;
20220109_150554.2415;6647.9513;0;0;0;0;1011.65800641297;
20220109_150554.3017;6708.1147;0;0;0;0;1018.3899751894;
20220109_150554.3194;6725.8787;0;0;0;0;1020.27854190511;
20220109_150554.3395;6745.9252;0;0;0;0;1023.6055653566;
20220109_150554.3721;6778.4908;0;0;0;0;1026.41140883136;
20220109_150554.4043;6810.7679;0;0;0;0;1028.77567072583;
20220109_150554.4292;6835.687;0;0;0;0;1029.81482341791;
20220109_150554.4478;6854.2142;0;0;0;0;1030.76854632918;
20220109_150554.5109;6917.3813;0;0;0;0;1033.86318911413;
20220109_150554.5473;6953.733;0;0;0;0;1035.05563432244;
20220109_150554.5737;6980.1563;0;0;0;0;1036.06344332361;
20220109_150554.5908;6997.2008;0;0;0;0;1036.50094293485;
20220109_150554.6208;7027.2753;0;0;0;0;1363.11685355606;
20220109_150554.6544;7060.8639;0;0;0;0;1617.72661148363;
20220109_150554.7094;7115.8305;0;0;0;0;1593.18537620982;
20220109_150554.7263;7132.7606;0;0;0;0;1579.52667041949;
20220109_150554.7479;7154.3175;0;0;0;0;1566.26260356539;
20220109_150554.7785;7184.9051;0;0;0;0;1610.98582273836;
20220109_150554.8134;7219.8658;0;0;0;0;1871.82160395726;
20220109_150554.8401;7246.527;0;0;0;0;2207.51821918852;
20220109_150554.9113;7317.7199;0;0;0;0;2820.65752357434;
20220109_150554.9310;7337.3954;0;0;0;0;2939.59968712679;
20220109_150554.9656;7372.0164;0;0;0;0;3149.65606495074;
20220109_150554.9967;7403.0983;0;0;0;0;3319.54440949069;
20220109_150555.0274;7433.8828;0;0;0;0;3446.92254522044;
20220109_150555.0478;7454.1962;0;0;0;0;3500.24997200936;
20220109_150555.1124;7518.8594;0;0;0;0;3659.85554494676;
20220109_150555.1329;7539.3848;0;0;0;0;3682.02151158813;
20220109_150555.1532;7559.6613;0;0;0;0;3701.82518442725;
20220109_150555.1818;7588.2664;0;0;0;0;3712.5004081969;
20220109_150555.2160;7622.4837;0;0.1047078;0;0;3683.41783657195;
20220109_150555.2483;7654.724;0;0.1047078;0;0;3639.04770772169;
20220109_150555.3261;7732.5617;0;0.1047078;0;0;3464.14612205165;
20220109_150555.3602;7766.6008;0;0.1047078;0;0;3200.95737724547;
20220109_150555.3853;7791.7058;0;0.1047078;0;0;3079.25959301602;
20220109_150555.4023;7808.738;0;0.1047078;0;0;2969.51731299139;
20220109_150555.4230;7829.4529;0;0.1047078;0;0;2779.32408812699;
20220109_150555.4493;7855.7847;0;0.1047078;0;0;2696.42804382713;
20220109_150555.4669;7873.3596;0;0.1047078;0;0;2620.29378125622;
20220109_150555.5180;7924.4674;0;0.1047078;0;0;2425.37159524905;
20220109_150555.5386;7944.9901;0;0.1047078;0;0;2317.53355378558;
20220109_150555.5576;7964.0437;0;0.1047078;0;0;2268.97372106078;
20220109_150555.5914;7997.8691;0;0.1047078;0;0;2180.82870191829;
20220109_150555.6217;8028.1344;0;0.1047078;0;0;2102.91878281126;
20220109_150555.6538;8060.2546;0;0.1047078;0;0;2033.51568720143;
20220109_150555.7677;8174.1551;0;0;0;0;1864.26719130984;
20220109_150555.7984;8204.8201;0;0;0;0;1817.79616046104;
20220109_150555.8236;8230.0648;0;0;0;0;1775.19279528575;
20220109_150555.8411;8247.5817;0;0;0;0;1755.18473242498;
20220109_150555.8597;8266.1325;0;0;0;0;1735.95851242163;
20220109_150555.9254;8331.8057;0;0;0;0;1665.94457930061;
20220109_150555.9474;8353.864;0;0;0;0;1649.95565232198;
20220109_150555.9675;8373.919;0;0;0;0;1634.50889830377;
20220109_150555.9911;8397.5127;0;0;0;0;1605.0943751244;
20220109_150556.0153;8421.7583;0;0;0;0;1591.06800055048;
20220109_150556.0482;8454.6478;0;0;0;0;1564.25340008584;
20220109_150556.0723;8478.7101;0;0;0;0;1551.43106059664;
20220109_150556.1294;8535.8605;0;0;0;0;1503.50422464359;
20220109_150556.1548;8561.2298;0;0;0;0;1481.31726501854;
20220109_150556.1794;8585.7948;0;0;0;0;1470.61565423467;
20220109_150556.2003;8606.7121;0;0;0;0;1460.15648325537;
20220109_150556.2269;8633.3316;0;0;0;0;1439.9266820045;
20220109_150556.2475;8653.9222;0;0;0;0;1430.12339598054;
20220109_150556.2751;8681.5259;0;0;0;0;1411.1059395371;
20220109_150556.3327;8739.1477;0;0;0;0;1383.87906019855;
20220109_150556.3509;8757.3053;0;0;0;0;1375.11492686666;
20220109_150556.3709;8777.3586;0;0;0;0;1358.0103102763;
20220109_150556.4051;8811.5759;0;0;0;0;1341.42045913988;
20220109_150556.4349;8841.3207;0;0;0;0;1333.29952750236;
20220109_150556.4675;8873.9085;0;0;0;0;1317.37489153625;
20220109_150556.5529;8959.3374;0;0;0;0;1279.1336934278;
20220109_150556.5699;8976.3818;0;0;0;0;1271.71442311281;
20220109_150556.5905;8996.9366;0;0;0;0;1257.06000844384;
20220109_150556.6243;9030.7149;0;0;0;0;1242.61829351923;
20220109_150556.6525;9058.9411;0;0;0;0;1235.46828737684;
20220109_150556.6726;9078.9951;0;0;0;0;1221.27761354872;
20220109_150556.7460;9152.433;0;0;0.03128572;0;1193.24418086155;
20220109_150556.7771;9183.5459;0;0;0.03128572;0;1179.33377794399;
20220109_150556.7976;9204.0706;0;0;0.03128572;0;1172.38480877724;
20220109_150556.8219;9228.3541;0;0;0.03128572;0;1158.48584995148;
20220109_150556.8410;9247.4824;0;0;0.03128572;0;1151.52835238511;
20220109_150556.8731;9279.5424;0;0;0.03128572;0;1137.56072900857;
20220109_150556.9562;9362.6311;0;0;0.03128572;0;1104.56464245061;
20220109_150556.9788;9385.1919;0;0;0.03128572;0;1099.29190471673;
20220109_150556.9993;9405.7757;0;0;0.03128572;0;1094.46206062463;
20220109_150557.0295;9435.9465;0;0;0.03128572;0;1085.98665371063;
20220109_150557.0548;9461.2188;0;0;0.03128572;0;1078.88424624303;
20220109_150557.0728;9479.2664;0;0;0.03128572;0;1078.88424624303;
20220109_150557.1457;9552.1151;0;0;0.03128572;0;1065.71340864631;
20220109_150557.1633;9569.6924;0;0;0.03128572;0;1063.69975873619;
20220109_150557.1838;9590.2762;0;0;0.03128572;0;1061.85376112628;
20220109_150557.2009;9607.7955;0;0;0.08014287;0;1060.16316990943;
20220109_150557.2277;9634.1474;0;0;0.08014287;0;1057.18901810373;
20220109_150557.2483;9654.7257;0;0;0.08014287;0;1055.88329825432;
20220109_150557.2789;9685.3082;0;0;0.08014287;0;1053.59141841816;
20220109_150557.3495;9755.9662;0;0;0.08014287;0;1050.04025113051;
20220109_150557.3728;9779.2342;0;0;0.08014287;0;1049.32743728541;
20220109_150557.4039;9810.2976;0;0;0.08014287;0;1047.5259039812;
20220109_150557.4286;9835.0265;0;0;0.08014287;0;1047.0217808037;
20220109_150557.4458;9852.2427;0;0;0.08014287;0;1046.55920623974;
20220109_150557.4649;9871.2928;0;0;0.08014287;0;1046.1349001356;
20220109_150557.4981;9904.5199;0;0;0.08014287;0;1045.38833715354;
20220109_150557.5507;9957.1593;0;0;0.08014287;0;1044.48439968619;
20220109_150557.5713;9977.7147;0;0;0.08014287;0;1043.99922850785;
20220109_150557.6084;10014.8142;0;0;0.08014287;0;1043.59081292608;
20220109_150557.6354;10041.7966;0;0;0.08014287;0;1043.41164364177;
20220109_150557.6541;10060.513;0;0;0.08014287;0;1043.09616574816;
20220109_150557.6849;10091.376;0;0;0.08014287;0;1042.95767036973;
20220109_150557.7551;10161.5616;0;0;0.0827143;0;1042.41892334762;
20220109_150557.7788;10185.1986;0;0;0.0827143;0;1042.33626347439;
20220109_150557.8088;10215.2779;0;0;0.0827143;0;1042.19098911164;
20220109_150557.8420;10248.4125;0;0;0.0827143;0;1042.06853004018;
20220109_150557.8745;10280.9532;0;0;0.0827143;0;1042.01480841181;
20220109_150557.9036;10310.0624;0;0;0.0827143;0;1041.92026709295;
20220109_150557.9582;10364.6751;0;0;0.0827143;0;1041.77368066873;
20220109_150557.9828;10389.2661;0;0;0.0827143;0;1041.74423217773;
20220109_150558.0104;10416.842;0;0;0.0827143;0;1041.69247864158;
20220109_150558.0272;10433.6274;0;0;0.0827143;0;1041.6697362426;
20220109_150558.0474;10453.8791;0;0;0.0827143;0;1041.64888904353;
20220109_150558.0727;10479.1794;0;0;0.0827143;0;1041.61215132209;
20220109_150558.0908;10497.2602;0;0;0.0827143;0;1041.59611501511;
20220109_150558.1682;10574.6182;0;0;0.0827143;0;1041.54385123283;
20220109_150558.1962;10602.6181;0;0;0.09514286;0;1041.52380584911;
20220109_150558.2171;10623.563;0;0;0.09514286;0;1041.51498588027;
20220109_150558.2416;10648.0731;0;0;0.09514286;0;1041.49945981943;
20220109_150558.2622;10668.6573;0;0;0.09514286;0;1041.49260794281;
20220109_150558.2803;10686.7233;0;0;0.09514286;0;1041.48633920463;
20220109_150558.3043;10710.7863;0;0;0.09514286;0;1041.47533246666;
20220109_150558.3521;10758.5511;0;0;0.09514286;0;1041.466075144;
20220109_150558.3722;10778.6038;0.0408994093537331;0;0.09514286;0;953.884367730207;
20220109_150558.4033;10809.7156;0.055512060597539;0;0.09514286;0;896.011231051888;
20220109_150558.4360;10842.4089;0.0879523828625679;0;0.09514286;0;805.279191132564;
20220109_150558.4645;10870.9839;0.123521612584591;0;0.09514286;0;747.428796853229;
20220109_150558.4846;10891.0683;0.141699385643005;0;0.09514286;0;727.199287171576;
20220109_150558.5107;10917.1073;0.178505904972553;0;0.09514286;0;698.178746897703;
20220109_150558.5885;10994.9531;0.278084591031075;0;0.09514286;0;662.42237455526;
20220109_150558.6162;11022.6379;0.298215106129646;0;0.09514286;0;658.674762507153;
20220109_150558.6338;11040.1944;0.318187236785889;0;0.09514286;0;655.587919198783;
20220109_150558.6520;11058.4148;0.337989288568497;0;0.09514286;0;653.045508512266;
20220109_150558.6729;11079.2942;0.377051773667336;0;0.09514286;0;649.208530498918;
20220109_150558.6964;11102.884;0.396304777264595;0;0;0;647.792524592892;
20220109_150558.7151;11121.5017;0.415364152193069;0;0;0;646.660215535741;
20220109_150558.7808;11187.2879;0.489716273546219;0;0;0;643.643130162719;
20220109_150558.8125;11218.8991;0.536538630723953;0;0;0;852.626387480718;
20220109_150558.8353;11241.7517;0.61834831237793;0;0;0;1014.85542734717;
20220109_150558.8551;11261.5815;0.811689823865891;0;0;0;1308.07179250535;
20220109_150558.8757;11282.1666;0.933903443813324;0;0;0;1369.04110270701;
20220109_150558.9004;11306.872;1.0601365685463;0;0;0;1356.42475687015;
20220109_150558.9215;11327.9804;1.26876415014267;0;0;0;1227.58717142093;
20220109_150558.9882;11394.6578;1.4538522362709;0;0;0;984.107193673492;
20220109_150559.0088;11415.2415;1.48307458162308;0;0;0;958.362725130312;
20220109_150559.0268;11433.2598;1.5129469871521;0;0;0;941.640355784422;
20220109_150559.0586;11465.0677;1.54340829849243;0;0;0;934.185149563346;
20220109_150559.0756;11482.0794;1.60831561088562;0;0;0;934.379699123893;
20220109_150559.1030;11509.3959;1.64177112579346;0;0;0;938.780863573597;
20220109_150559.1919;11598.3644;1.82828421592712;0.03814936;0;0;927.844758246355;
20220109_150559.2185;11624.9308;1.84733326435089;0.03814936;0;0;902.609369557375;
20220109_150559.2509;11657.3776;1.87007281780243;0.03814936;0;0;851.450634610121;
20220109_150559.2771;11683.5322;1.89141182899475;0.03814936;0;0;826.348784622873;
20220109_150559.2971;11703.5832;1.90961995124817;0.03814936;0;0;841.074050611751;
20220109_150559.3220;11728.4083;1.98135573863983;0.03814936;0;0;960.087575730245;
20220109_150559.3997;11806.1156;2.29380412101746;0.03814936;0;0;1264.9583269836;
20220109_150559.4223;11828.6965;2.51019358634949;0.03814936;0;0;1302.95256596462;
20220109_150559.4468;11853.2701;2.62258822917938;0.03814936;0;0;1298.73457987597;
20220109_150559.4662;11872.6653;2.73479833602905;0.03814936;0;0;1290.83480349012;
20220109_150559.4978;11904.2499;2.9546954870224;0.03814936;0;0;1275.51517365085;
20220109_150559.5274;11933.8418;3.16607308387756;0.03814936;0;0;1264.58759672323;
20220109_150559.6055;12011.9791;3.69411206245422;0.03814936;0;0;1275.08554640849;
20220109_150559.6232;12029.6168;3.80224928855896;0.03814936;0;0;1280.48788665966;
20220109_150559.6530;12059.4692;3.91114439964294;0.03814936;0;0;1284.87483711;
20220109_150559.6882;12094.6664;4.2394802570343;0.25;0;0;1294.93237149184;
20220109_150559.7138;12120.2343;4.35025463104248;0.25;0;0;1299.50096956484;
20220109_150559.7343;12140.7826;4.46183280944824;0.25;0;0;1304.091872683;
20220109_150559.8077;12214.1099;5.02608504295349;0.25;0;0;1325.45981437537;
20220109_150559.8429;12249.3283;5.25678548812866;0.25;0;0;1337.97513147828;
20220109_150559.8740;12280.406;5.48892402648926;0.25;0;0;1349.10272488928;
20220109_150559.9030;12309.4832;5.60615587234497;0.25;0;0;1355.59480509181;
20220109_150559.9320;12338.4446;5.84299664497375;0.25;0;0;1368.99051544773;
20220109_150600.0052;12411.6405;6.32480635643005;0.25;0;0;1396.75052910094;
20220109_150600.0278;12434.2289;6.56977615356445;0.25;0;0;1412.36216551179;
20220109_150600.0628;12469.2637;6.81776247024536;0.25;0;0;1428.61160958648;
20220109_150600.0924;12498.8429;7.06851511001587;0.25;0;0;1445.94787792036;
20220109_150600.1246;12531.0586;7.32230701446533;0.25;0;0;1464.28976848627;
20220109_150600.2133;12619.7479;7.97050037384033;0.25;0;0;1514.51737713662;
20220109_150600.2354;12641.8063;8.10250110626221;0.25;0;0;1525.31170693173;
20220109_150600.2605;12666.9458;8.36909122467041;0.25;0;0;1547.68847811754;
20220109_150600.2791;12685.4959;8.50354585647583;0.25;0;0;1559.32908756718;
20220109_150600.3087;12715.1526;8.77507123947144;0.25;0;0;1583.31021837368;
20220109_150600.3414;12747.8708;9.04990024566651;0.25;0;0;1608.42569922186;
20220109_150600.4060;12812.4091;9.61000299453735;0.25;0;0;1661.96611732434;
20220109_150600.4326;12839.0689;9.75211801528931;0.25;0;0;1676.08914709395;
20220109_150600.4653;12871.7434;10.035031414032;0.25;0;0;1703.72072450674;
20220109_150600.4977;12904.1008;10.3226989746094;0.25;0;0;1733.66371689329;
20220109_150600.5297;12936.1868;10.613843536377;0.25;0;0;1764.71598436878;
20220109_150600.6286;13034.9949;11.4984480857849;0.25;0;0;1862.42257865371;
20220109_150600.6514;13057.8536;11.6365110397339;0.25;0;0;1877.04827375473;
20220109_150600.6720;13078.4098;11.7629696846008;0.25;0;0;1889.70908389729;
20220109_150600.6990;13105.4509;11.9497647285461;0.1404221;0;0;1905.46460971711;
20220109_150600.7354;13141.8595;12.0179039955139;0.1404221;0;0;1904.80216445437;
20220109_150600.8235;13229.9102;11.8636868476868;0.1404221;0;0;1863.7245809956;
20220109_150600.8412;13247.6213;11.8442796707153;0.1404221;0;0;1859.90458688918;
20220109_150600.8664;13272.7898;11.8250106811523;0.1404221;0;0;1856.54877097743;
20220109_150600.8849;13291.3393;11.8057991981506;0.1404221;0;0;1853.36804238095;
20220109_150600.9035;13309.8894;11.7866675376892;0.1404221;0;0;1850.26297599647;
20220109_150600.9364;13342.8017;11.7486539840698;0.1404221;0;0;1844.15197676154;
20220109_150601.0290;13435.472;11.6698373794556;0.1404221;0;0;1833.4965796987;
20220109_150601.0466;13453.0015;11.6600638389587;0.1404221;0;0;1832.34181981178;
20220109_150601.0722;13478.6346;11.6485453605652;0.1404221;0;0;1831.15105112647;
20220109_150601.1088;13515.2324;11.6331078529358;0.1404221;0;0;1828.82097572278;
20220109_150601.1365;13542.891;11.6313371658325;0.1404221;0;0;1828.88453781225;
20220109_150601.1555;13561.908;11.6196178436279;0.1404221;0;0;1826.94545672957;
20220109_150601.2306;13637.0754;11.5252530097961;0;0;0;1808.68972486751;
20220109_150601.2616;13668.0732;11.4895354270935;0;0;0;1802.7578949169;
20220109_150601.2797;13686.1209;11.4717787742615;0;0;0;1799.89337313707;
20220109_150601.3078;13714.1962;11.436499786377;0;0;0;1794.24188698933;
20220109_150601.3400;13746.4693;11.4015074729919;0;0;0;1788.65119302349;
20220109_150601.4675;13873.8917;11.3193597793579;0;0;0;1778.68054626854;
