System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20220109_141758.3976;1106.9342;0;0;0.45421;0;0;
20220109_141758.4332;1142.5578;0;0;0.45421;0;0;
20220109_141758.4663;1175.646;0;0;0.45421;0;0;
20220109_141758.5077;1217.0026;0;0;0.45421;0;0;
20220109_141758.5303;1239.6211;0;0;0.45421;0;0;
20220109_141758.5603;1269.6683;0;0;0.45421;0;0;
20220109_141758.5910;1300.277;0;0;0.45421;0;0;
20220109_141758.6220;1331.3312;0;0;0.45421;0;0;
20220109_141758.6531;1362.4147;0;0;0.45421;0;0;
20220109_141758.6852;1394.5304;0;0;0.45421;0;0;
20220109_141758.7143;1423.6055;0;0;0.45421;0;0;
20220109_141758.7468;1456.1632;0;0;0.4517878;0;0;
20220109_141758.7799;1489.2511;0;0;0.4517878;0;0;
20220109_141758.8100;1519.3594;0;0;0.4517878;0;0;
20220109_141758.8406;1549.9121;0;0;0.4517878;0;0;
20220109_141758.8747;1584.0028;0;0;0.4517878;0;0;
20220109_141758.9100;1619.2861;0;0;0.4517878;0;0;
20220109_141758.9286;1637.9321;0;0;0.4517878;0;0;
20220109_141758.9472;1656.5644;0;0;0.4517878;0;0;
20220109_141758.9678;1677.1185;0;0;0.4517878;0;0;
20220109_141758.9977;1707.0128;0;0;0.4517878;0;0;
20220109_141759.0281;1737.4464;0;0;0.4517878;0;0;
20220109_141759.0575;1766.8663;0;0;0.4517878;0;0;
20220109_141759.0907;1799.9835;0;0;0.4517878;0;0;
20220109_141759.1077;1817.0679;0;0;0.4517878;0;0;
20220109_141759.1245;1833.8656;0;0;0.4517878;0;0;
20220109_141759.1511;1860.4073;0;0;0.4517878;0;0;
20220109_141759.1828;1892.0902;0;0;0.4517878;0;0;
20220109_141759.2033;1912.6443;0;0;0.4517878;0;0;
20220109_141759.2273;1936.6687;0;0;0.4517878;0;0;
20220109_141759.2466;1955.9219;0;0;0.45421;0;0;
20220109_141759.2767;1986.0022;0;0;0.45421;0;0;
20220109_141759.3110;2020.3295;0;0;0.45421;0;0;
20220109_141759.3376;2046.8784;0;0;0.45421;0;0;
20220109_141759.3671;2076.4624;0;0;0.45421;0;0;
20220109_141759.4031;2112.4727;0;0;0.45421;0;0;
20220109_141759.4359;2145.2441;0;0;0.45421;0;0;
20220109_141759.4662;2175.5139;0;0;0.45421;0;0;
20220109_141759.4932;2202.5642;0;0;0.45421;0;0;
20220109_141759.5178;2227.175;0;0;0.45421;0;0;
20220109_141759.5396;2248.9149;0;0;0.45421;0;0;
20220109_141759.5596;2268.9686;0;0;0.45421;0;0;
20220109_141759.5885;2297.8276;0;0;0.45421;0;0;
20220109_141759.6232;2332.5149;0;0;0.45421;0;0;
20220109_141759.6535;2362.8741;0;0;0.45421;0;0;
20220109_141759.6838;2393.1176;0;0;0.45421;0;0;
20220109_141759.7264;2435.7481;0;0;0.45421;0;0;
20220109_141759.7489;2458.2327;0;0;0.45421;0;0;
20220109_141759.7785;2487.8113;0;0;0.45421;0;0;
20220109_141759.8036;2512.9341;0;0;0.45421;0;0;
20220109_141759.8226;2531.974;0;0;0.45421;0;0;
20220109_141759.8437;2553.0302;0;0;0.45421;0;0;
20220109_141759.8708;2580.1327;0;0;0.45421;0;0;
20220109_141759.8889;2598.178;0;0;0.45421;0;0;
20220109_141759.9203;2629.5844;0;0;0.45421;0;0;
20220109_141759.9530;2662.3432;0;0;0.45421;0;0;
20220109_141759.9756;2684.9306;0;0;0.45421;0;0;
20220109_141759.9957;2704.9843;0;0;0.45421;0;0;
20220109_141800.0270;2736.3132;0;0;0.45421;0;0;
20220109_141800.0599;2769.272;0;0;0.45421;0;0;
20220109_141800.0780;2787.3302;0;0;0.45421;0;0;
20220109_141800.1011;2810.3914;0;0;0.45421;0;0;
20220109_141800.1251;2834.4042;0;0;0.45421;0;0;
20220109_141800.1514;2860.7077;0;0;0.45421;0;0;
20220109_141800.1840;2893.2954;0;0;0.45421;0;0;
20220109_141800.2024;2911.7541;0;0;0.45421;0;0;
20220109_141800.2284;2937.6913;0;0;0.45421;0;0;
20220109_141800.2613;2970.5794;0;0;0.45421;0;0;
20220109_141800.2818;2991.1369;0;0;0.45421;0;0;
20220109_141800.3091;3018.448;0;0;0.45421;0;0;
20220109_141800.3273;3036.5895;0;0;0.45421;0;0;
20220109_141800.3537;3063.0548;0;0;0.45421;0;0;
20220109_141800.3853;3094.6664;0;0;0.45421;0;0;
20220109_141800.4059;3115.2078;0;0;0.45421;0;0;
20220109_141800.4363;3145.5943;0;0;0.45421;0;0;
20220109_141800.4648;3174.1424;0;0;0.45421;0;0;
20220109_141800.4979;3207.2589;0;0;0.45421;0;0;
20220109_141800.5329;3242.22;0;0;0.45421;0;0;
20220109_141800.5584;3267.7592;0;0;0.45421;0;0;
20220109_141800.5898;3299.0922;0;0;0.45421;0;0;
20220109_141800.6226;3331.877;0;0;0.45421;0;0;
20220109_141800.6561;3365.4246;0;0;0.45421;0;0;
20220109_141800.6847;3394.0293;0;0;0.45421;0;0;
20220109_141800.7180;3427.2878;0;0;0.45421;0;0;
20220109_141800.7419;3451.1897;0;0;0.45421;0;0;
20220109_141800.7589;3468.2399;0;0;0.45421;0;0;
20220109_141800.7790;3488.2899;0;0;0.45421;0;0;
20220109_141800.8073;3516.6038;0;0;0.45421;0;0;
20220109_141800.8276;3536.8974;0;0;0.45421;0;0;
20220109_141800.8538;3563.1678;0;0;0.45421;0;0;
20220109_141800.8739;3583.2201;0;0;0.45421;0;0;
20220109_141800.9035;3612.7983;0;0;0.45421;0;0;
20220109_141800.9389;3648.2069;0;0;0.45421;0;0;
20220109_141800.9687;3678.0452;0;0;0.45421;0;0;
20220109_141800.9988;3708.0969;0;0;0.45421;0;0;
20220109_141801.0235;3732.82;0;0;0.45421;0;0;
20220109_141801.0605;3769.8304;0;0;0.45421;0;0;
20220109_141801.0906;3799.9104;0;0;0.45421;0;0;
20220109_141801.1231;3832.4094;0;0;0.45421;0;0;
20220109_141801.1401;3849.4505;0;0;0.45421;0;0;
20220109_141801.1663;3875.5915;0;0;0.45421;0;0;
20220109_141801.1860;3895.3622;0;0;0.45421;0;0;
20220109_141801.2173;3926.6266;0;0;0.45421;0;0;
20220109_141801.2414;3950.7449;0;0;0.4517878;0;0;
20220109_141801.2770;3986.375;0;0;0.4517878;0;0;
20220109_141801.3102;4019.5004;0;0;0.4517878;0;0;
20220109_141801.3427;4052.0117;0;0;0.4517878;0;0;
20220109_141801.3702;4079.56;0;0;0.4517878;0;0;
20220109_141801.4023;4111.646;0;0;0.4517878;0;0;
20220109_141801.4341;4143.4299;0;0;0.4517878;0;0;
20220109_141801.4601;4169.4266;0;0;0.4517878;0;0;
20220109_141801.4967;4206.024;0;0;0.4517878;0;0;
20220109_141801.5274;4236.6771;0;0;0.4517878;0;0;
20220109_141801.5444;4253.7226;0;0;0.4517878;0;0;
20220109_141801.5698;4279.1232;0;0;0.4517878;0;0;
20220109_141801.6029;4312.2121;0;0;0.4517878;0;0;
20220109_141801.6230;4332.3388;0;0;0.4517878;0;0;
20220109_141801.6534;4362.6816;0;0;0.4517878;0;0;
20220109_141801.6810;4390.3617;0;0;0.4517878;0;0;
20220109_141801.7012;4410.5116;0;0;0.4517878;0;0;
20220109_141801.7295;4438.8286;0;0;0.45421;0;0;
20220109_141801.7546;4463.8815;0;0;0.45421;0;0;
20220109_141801.7789;4488.2059;0;0;0.45421;0;0;
20220109_141801.8085;4517.8118;0;0;0.45421;0;0;
20220109_141801.8292;4538.5696;0;0;0.45421;0;0;
20220109_141801.8523;4561.5772;0;0;0.45421;0;0;
20220109_141801.8725;4581.8503;0;0;0.45421;0;0;
20220109_141801.9000;4609.3144;0;0;0.45421;0;0;
20220109_141801.9368;4646.1715;0;0;0.45421;0;0;
20220109_141801.9604;4669.7324;0;0;0.45421;0;0;
20220109_141801.9780;4687.2769;0;0;0.45421;0;0;
20220109_141802.0105;4719.8637;0;0;0.45421;0;0;
20220109_141802.0389;4748.251;0;0;0.45421;0;0;
20220109_141802.0587;4767.9889;0;0;0.45421;0;0;
20220109_141802.0907;4800.0739;0;0;0.45421;0;0;
20220109_141802.1182;4827.5045;0;0;0.45421;0;0;
20220109_141802.1386;4847.948;0;0;0.45421;0;0;
20220109_141802.1645;4873.8473;0;0;0.45421;0;0;
20220109_141802.1856;4894.9024;0;0;0.45421;0;0;
20220109_141802.2138;4923.1601;0;0;0.45421;0;0;
20220109_141802.2463;4955.6441;0;0;0.45421;0;0;
20220109_141802.2751;4984.4055;0;0;0.45421;0;0;
20220109_141802.3067;5015.9901;0;0;0.45421;0;0;
20220109_141802.3352;5044.4918;0;0;0.45421;0;0;
20220109_141802.3587;5068.0495;0;0;0.45421;0;0;
20220109_141802.3868;5096.1457;0;0;0.45421;0;0;
20220109_141802.4151;5124.4733;0;0;0.45421;0;0;
20220109_141802.4344;5143.774;0;0;0.45421;0;0;
20220109_141802.4640;5173.357;0;0;0.45421;0;0;
20220109_141802.4972;5206.4759;0;0;0.45421;0;0;
20220109_141802.5239;5233.2634;0;0;0.45421;0;0;
20220109_141802.5627;5272.0143;0;0;0.45421;0;0;
20220109_141802.5873;5296.58;0;0;0.45421;0;0;
20220109_141802.6230;5332.3272;0;0;0.45421;0;0;
20220109_141802.6505;5359.867;0;0;0.45421;0;0;
20220109_141802.6824;5391.7533;0;0;0.45421;0;0;
20220109_141802.6994;5408.7691;0;0;0.45421;0;0;
20220109_141802.7278;5437.1377;0;0;0.45421;0;0;
20220109_141802.7481;5457.4449;0;0;0.45421;0;0;
20220109_141802.7674;5476.6958;0;0;0.45421;0;0;
20220109_141803.9904;6699.7264;0;0;0.45421;0;0;
20220109_141804.0270;6736.3231;0;0;0.45421;0;0;
20220109_141804.0579;6767.2588;0;0;0.45421;0;0;
20220109_141804.0856;6794.9116;0;0;0.45421;0;0;
20220109_141804.1041;6813.4317;0;0;0.45421;0;0;
20220109_141804.1218;6831.5865;0;0;0.45421;0;0;
20220109_141804.1524;6861.7238;0;0;0.45421;0;0;
20220109_141804.1714;6880.7422;0;0;0.45421;0;0;
20220109_141804.2256;6934.8859;0;0;0.45421;0;0;
20220109_141804.2478;6957.121;0;0;0.45421;0;0;
20220109_141804.2774;6986.6969;0;0;0.45421;0;0;
20220109_141804.2949;7004.2465;0;0;0.45421;0;0;
20220109_141804.3280;7037.3599;0;0;0.45421;0;0;
20220109_141804.3526;7061.926;0;0;0.45421;0;0;
20220109_141804.3711;7080.4475;0;0;0.45421;0;0;
20220109_141804.4223;7131.5836;0;0;0.45421;0;0;
20220109_141804.4463;7155.6466;0;0;0.45421;0;0;
20220109_141804.4670;7176.3061;0;0;0.45421;0;0;
20220109_141804.4966;7205.8861;0;0;0.45421;0;0;
20220109_141804.5283;7237.6376;0;0;0.45421;0;0;
20220109_141804.5606;7269.9642;0;0;0.45421;0;0;
20220109_141804.6232;7332.5525;0;0;0.45421;0;0;
20220109_141804.6560;7365.2955;0;0;0.45421;0;0;
20220109_141804.6859;7395.2158;0;0;0.45421;0;375.190212468433;
20220109_141804.7164;7425.7221;0;0;0.45421;0;466.527222068446;
20220109_141804.7475;7456.8411;0;0;0.45421;0;547.051605904938;
20220109_141804.7781;7487.4621;0;0;0.45421;0;617.57057335726;
20220109_141804.8438;7553.165;0;0;0.45421;0;706.493936526548;
20220109_141804.8714;7580.7007;0;0;0.45421;0;755.933506473614;
20220109_141804.9040;7613.3155;0;0;0.45421;0;798.54693078691;
20220109_141804.9344;7643.7027;0;0;0.45421;0;835.082521863804;
20220109_141804.9653;7674.6356;0;0;0.45421;0;866.363744067538;
20220109_141805.0386;7747.9547;0;0;0.45421;0;915.837500505387;
20220109_141805.0573;7766.5813;0;0;0.45421;0;925.912164578772;
20220109_141805.0901;7799.3837;0;0;0.45421;0;943.768082150988;
20220109_141805.1071;7816.4572;0;0;0.45421;0;951.640159461149;
20220109_141805.1339;7843.2188;0;0;0.45421;0;965.57556443913;
20220109_141805.1550;7864.336;0;0;0.45421;0;971.726873118407;
20220109_141805.1833;7892.5998;0;0;0.45421;0;982.591252418081;
20220109_141805.2369;7946.1929;0;0;0.45421;0;995.827620196494;
20220109_141805.2661;7975.4506;0;0;0.45421;0;1002.97019132383;
20220109_141805.2902;7999.5197;0;0;0.45421;0;1006.11214121436;
20220109_141805.3088;8018.0934;0;0;0.45421;0;1009.00290422379;
20220109_141805.3289;8038.1969;0;0;0.45421;0;1014.09166178126;
20220109_141805.3542;8063.518;0;0;0.45421;0;1016.33040312749;
20220109_141805.3722;8081.5653;0;0;0.45421;0;1018.38720528183;
20220109_141805.4394;8148.7445;0;0;0.45421;0;1025.06610846064;
20220109_141805.4675;8176.799;0;0;0.45421;0;1027.64197671489;
20220109_141805.4912;8200.4933;0;0;0.45421;0;1028.77421287974;
20220109_141805.5092;8218.57;0;0;0.45421;0;1029.8130740026;
20220109_141805.5298;8239.0961;0;0;0.45421;0;1031.64318109014;
20220109_141805.5600;8269.3191;0;0;0.45421;0;1032.44732899271;
20220109_141805.5908;8300.1657;0;0;0.45421;0;1033.86297043721;
20220109_141805.6545;8363.8346;0;0;0.45421;0;1036.05877821613;
20220109_141805.6841;8393.4183;0;0;0.45421;0;1036.90476630144;
20220109_141805.7041;8413.4693;0;0;0.45421;0;1037.27629837716;
20220109_141805.7271;8436.4082;0;0;0.45421;0;1037.61721568502;
20220109_141805.7458;8455.1358;0;0;0.45421;0;1038.21733802747;
20220109_141805.7659;8475.2089;0;0;0.45421;0;1038.48091660032;
20220109_141805.7905;8499.8539;0;0;0.45421;0;1038.72270037414;
20220109_141805.8497;8559.0104;0;0;0.45421;0;1039.50665710838;
20220109_141805.8740;8583.3143;0;0;0.45421;0;1039.66403159366;
20220109_141805.9041;8613.4557;0;0;0.45421;0;1039.94116813514;
20220109_141805.9322;8641.5301;0;0;0.45421;0;1040.17420483243;
20220109_141805.9643;8673.6168;0;0;0.45421;0;1040.37057670059;
20220109_141805.9969;8706.2025;0;0;0.45421;0;1040.53582355475;
20220109_141806.0447;8754.0342;0;0;0.45421;0;1040.73613160735;
20220109_141806.0775;8786.866;0;0;0.45421;0;1040.843793541;
20220109_141806.1041;8813.4371;0;0;0.45421;0;1040.89102775428;
20220109_141806.1212;8830.5109;0;0;0.45421;0;1040.93425289081;
20220109_141806.1535;8862.8137;0;0;0.45421;0;1041.01049824125;
20220109_141806.1837;8893.064;0;0;0.45421;0;1041.07471636146;
20220109_141806.2043;8913.6485;0;0;0.45421;0;1041.10292568328;
20220109_141806.2594;8968.7676;0;0;0.45421;0;1041.17428724933;
20220109_141806.2901;8999.3856;0;0;0.45421;0;1041.21262860146;
20220109_141806.3111;9020.41;0;0;0.45421;0;1041.24484700002;
20220109_141806.3412;9050.5176;0;0;0.45421;0;1041.25906099939;
20220109_141806.3717;9081.0711;0;0;0.45421;0;1041.28399016751;
20220109_141806.4039;9113.1847;0;0;0.45421;0;1041.30498315119;
20220109_141806.4510;9160.2816;0;0;0.45421;0;1041.33034967313;
20220109_141806.4795;9188.7969;0;0;0.45421;0;1041.34405342637;
20220109_141806.4970;9206.3435;0;0;0.45421;0;1041.35003059533;
20220109_141806.5277;9236.9993;0;0;0.45421;0;1041.36052708717;
20220109_141806.5610;9270.3591;0;0;0.45421;0;1041.36941994831;
20220109_141806.5896;9298.9584;0;0;0.45421;0;1041.37335613275;
20220109_141806.6633;9372.6301;0;0;0.45421;0;1041.38851773207;
20220109_141806.6851;9394.4137;0;0;0.45421;0;1041.39085028582;
20220109_141806.7152;9424.495;0;0;0.45421;0;1041.39493225486;
20220109_141806.7473;9456.5793;0;0;0.45421;0;1041.39835819317;
20220109_141806.7793;9488.6752;0;0;0.45421;0;1041.40127388535;
20220109_141806.8065;9515.7894;0;0;0.45421;0;1041.40258594683;
20220109_141806.8534;9562.6893;0;0;0.45421;0;1041.40579320823;
20220109_141806.8724;9581.7462;0;0;0.45421;0;1041.40666791588;
20220109_141806.9025;9611.8201;0;0;0.45421;0;1041.40827154658;
20220109_141806.9336;9642.9029;0;0;0.45421;0;1041.40958360806;
20220109_141806.9536;9662.9562;0;0;0.45421;0;1041.41016674649;
20220109_141806.9812;9690.5008;0;0;0.45421;0;1041.41126013106;
20220109_141807.0073;9716.6012;0;0;0.45421;0;1041.41169748489;
20220109_141807.0549;9764.2261;0;0;0.45421;0;1041.41286376176;
20220109_141807.0900;9799.3141;0;0;0.45421;0;1041.41344690019;
20220109_141807.1232;9832.5272;0;0;0.45421;0;1041.41395714632;
20220109_141807.1488;9858.092;0;0;0.45421;0;1041.41439450015;
20220109_141807.1699;9879.225;0;0;0.45421;0;1041.41461317706;
20220109_141807.1950;9904.2908;0;0;0.45421;0;1041.41490474628;
20220109_141807.2154;9924.7319;0;0;0.45421;0;1041.41505053089;
20220109_141807.2745;9983.8624;0;0;0.45421;0;1041.41548788472;
20220109_141807.3111;10020.4588;0;0;0.45421;0;1041.41577945393;
20220109_141807.3425;10051.8594;0;0;0.45421;0;1041.41585234624;
20220109_141807.3731;10082.4149;0;0;0.45421;0;1041.41599813085;
20220109_141807.4037;10113.0533;0;0;0.45421;0;1041.41607102315;
20220109_141807.4775;10186.7803;0;0;0.45421;0;1041.41628970006;
20220109_141807.4951;10204.4033;0;0;0.45421;0;1041.41636259237;
20220109_141807.5141;10223.4531;0;0;0.45421;0;1041.41636259237;
20220109_141807.5403;10249.5955;0;0;0.45421;0;1041.41643548467;
20220109_141807.5704;10279.6782;0;0;0.45421;0;1041.41643548467;
20220109_141807.6064;10315.7688;0;0;0.45421;0;1041.41650837698;
20220109_141807.6636;10372.9199;0;0;0.45421;0;1041.41658126928;
20220109_141807.6836;10392.9739;0;0;0.45421;0;1041.41658126928;
20220109_141807.7157;10425.0589;0;0;0.45421;0;1041.41658126928;
20220109_141807.7463;10455.6403;0;0;0.45421;0;1041.41665416159;
20220109_141807.7771;10486.4074;0;0;0.45421;0;1041.41665416159;
20220109_141807.8086;10517.9497;0;0;0.45421;0;1041.41665416159;
20220109_141807.8262;10535.5024;0;0;0.45421;0;1041.41665416159;
20220109_141807.8663;10575.5944;0;0;0.45421;0;1041.41665416159;
20220109_141807.8984;10607.6923;0;0;0.45421;0;1041.41665416159;
20220109_141807.9184;10627.746;0;0;0.45421;0;1041.41672705389;
20220109_141807.9465;10655.8009;0;0;0.45421;0;1041.41672705389;
20220109_141807.9796;10688.9157;0;0;0.45421;0;1041.41672705389;
20220109_141807.9981;10707.4429;0;0;0.45421;0;1041.41672705389;
20220109_141808.0252;10734.5383;0;0;0.45421;0;1041.41672705389;
20220109_141808.0753;10784.6416;0;0;0.45421;0;1041.41672705389;
20220109_141808.1062;10815.5285;0;0;0.45421;0;1041.41672705389;
20220109_141808.1358;10845.1337;0;0;0.45421;0;1041.41672705389;
20220109_141808.1564;10865.6928;0;0;0.45421;0;1041.41672705389;
20220109_141808.1835;10893.2825;0;0;0.45421;0;1041.41672705389;
20220109_141808.2035;10912.8296;0;0;0.45421;0;1041.41672705389;
20220109_141808.2280;10937.3684;0;0;0.45421;0;1041.41672705389;
20220109_141808.2902;10999.5341;0;0;0.45421;0;1041.41672705389;
20220109_141808.3113;11020.5943;0;0;0.45421;0;1041.41672705389;
20220109_141808.3398;11049.1663;0;0;0.45421;0;1041.41672705389;
20220109_141808.3675;11076.8293;0;0;0.45421;0;1041.41672705389;
20220109_141808.3876;11096.9141;0;0;0.45421;0;1041.41672705389;
20220109_141808.4181;11127.4644;0;0;0.45421;0;1041.41672705389;
20220109_141808.4763;11185.6488;0;0;0.45421;0;1041.41672705389;
20220109_141808.4968;11206.1721;0;0;0.45421;0;1041.41672705389;
20220109_141808.5275;11236.7829;0;0;0.45421;0;1041.41672705389;
20220109_141808.5545;11263.8615;0;0;0.45421;0;1041.41672705389;
20220109_141808.5861;11295.4089;0;0;0.45421;0;1041.41672705389;
20220109_141808.6036;11312.9562;0;0;0.45421;0;1041.41672705389;
20220109_141808.6322;11341.5326;0;0;0.45421;0;1041.41672705389;
20220109_141808.6916;11400.971;0;0;0.45421;0;1041.41672705389;
20220109_141808.7132;11422.5293;0;0;0.45421;0;1041.41672705389;
20220109_141808.7308;11440.0759;0;0;0.45421;0;1041.41672705389;
20220109_141808.7488;11458.1249;0;0;0.45421;0;1041.41672705389;
20220109_141808.7745;11483.8174;0;0;0.45421;0;1041.41672705389;
20220109_141808.8040;11513.3372;0;0;0.45421;0;1041.41672705389;
20220109_141808.8241;11533.4216;0;0;0.45421;0;1041.41672705389;
20220109_141808.8448;11554.1658;0;0;0.45421;0;1041.41672705389;
20220109_141808.8879;11597.6807;0;0;0.45421;0;1041.41672705389;
20220109_141808.9149;11624.2248;0;0;0.45421;0;1041.41672705389;
20220109_141808.9337;11643.0104;0;0;0.45421;0;1041.41672705389;
20220109_141808.9663;11675.5784;0;0;0.45421;0;1041.41672705389;
20220109_141808.9971;11706.4257;0;0;0.45421;0;1041.41672705389;
20220109_141809.0298;11739.0777;0;0;0.45421;0;1041.41672705389;
20220109_141809.0865;11795.7772;0;0;0.45421;0;1041.41672705389;
20220109_141809.1226;11831.9118;0;0;0.45421;0;1041.41672705389;
20220109_141809.1527;11861.9914;0;0;0.45421;0;1041.41672705389;
20220109_141809.1848;11894.1085;0;0;0.45421;0;1041.41672705389;
20220109_141809.2139;11923.1788;0;0;0.45421;0;1041.41672705389;
20220109_141809.2469;11956.2428;0;0;0.45421;0;1041.41672705389;
20220109_141809.2885;11997.8523;0;0;0.45421;0;953.520343561841;
20220109_141809.3111;12020.4138;0;0;0.45421;0;845.205367750423;
20220109_141809.3388;12048.0918;0;0;0.45421;0;804.381813972619;
20220109_141809.3715;12080.8349;0;0;0.45421;0;746.306255364874;
20220109_141809.4026;12111.8959;0;0;0.45421;0;709.853324161214;
20220109_141809.4342;12143.4822;0;0;0.45421;0;686.445126867598;
20220109_141809.5028;12212.1632;0;0;0.45421;0;660.95621874378;
20220109_141809.5269;12236.2275;0;0;0.45421;0;657.177044327851;
20220109_141809.5570;12266.3068;0;0;0.45421;0;651.554642209582;
20220109_141809.5929;12302.2277;0;0;0.45421;0;647.603004601351;
20220109_141809.6222;12331.4831;0;0;0.45421;0;644.938572197203;
20220109_141809.6506;12359.9182;0;0;0.45421;0;643.084119079979;
20220109_141809.7037;12413.0603;0;0;0.45421;0;641.330694696706;
20220109_141809.7283;12437.6261;0;0;0.45421;0;640.586318483778;
20220109_141809.7484;12457.6788;0;0;0.45421;0;640.306557819342;
20220109_141809.7729;12482.2728;0;0;0.3379469;0;640.089484536724;
20220109_141809.7926;12501.891;0;0;0.3379469;0;639.887864422646;
20220109_141809.8095;12518.8662;0;0;0.3379469;0;639.725095906835;
20220109_141809.8406;12549.92;0.0571289330720902;0;0.3379469;0;639.906233283365;
20220109_141809.9203;12629.6322;0.154143494367599;0;0.3379469;0;640.159679825898;
20220109_141809.9540;12663.2839;0.189756551384926;0;0.3379469;0;640.13278256556;
20220109_141809.9842;12694.0053;0.223869703710079;0;0.3379469;0;640.12833613499;
20220109_141810.0123;12721.6065;0.257338348031044;0;0.3379469;0;640.109675705053;
20220109_141810.0403;12749.6539;0.27422057390213;0;0.3379469;0;640.110331735793;
20220109_141810.0589;12768.2016;0.291333469748497;0;0.3379469;0;640.130522904123;
20220109_141810.1235;12832.874;0.361188894510269;0;0.3379469;0;640.248900006531;
20220109_141810.1531;12862.4519;0.395318797230721;0;0.3379469;0;640.383386308221;
20220109_141810.1856;12894.9584;0.428563034534454;0;0.3379469;0;640.423987321793;
20220109_141810.2132;12922.5303;0.461417680978775;0;0.3379469;0;640.506720087331;
20220109_141810.2458;12955.1164;0.493892419338226;0;0.3379469;0;640.617443497773;
20220109_141810.2658;12975.17;0.509899681806564;0;0.02354091;0;640.702508817053;
20220109_141810.3754;13084.7008;0.604818123579025;0;0.02354091;0;641.104874337555;
20220109_141810.4014;13110.7575;0.635383987426758;0;0.02354091;0;641.344325557636;
20220109_141810.4326;13141.9489;0.666193503141403;0;0.02354091;0;641.452060383596;
20220109_141810.4527;13162.0312;0.682002282142639;0;0.02354091;0;641.551339702242;
20220109_141810.5421;13251.4104;0.760490745306015;0;0.02354091;0;642.133093183967;
20220109_141810.5591;13268.4572;0.775675320625305;0;0.02354091;0;642.267215024134;
20220109_141810.5797;13288.9809;0.80555539727211;0;0.02354091;0;642.506520459606;
20220109_141810.6041;13313.3999;0.820256370306015;0;0.02354091;0;642.661853960365;
20220109_141810.6226;13331.9497;0.834782034158707;0;0.02354091;0;642.754572971611;
20220109_141810.6532;13362.5007;0.8633740067482;0;0.02354091;0;643.013121975455;
20220109_141810.7404;13449.7325;0.932159471511841;0;0.02354091;0;643.699403021746;
20220109_141810.7595;13468.782;0.945469236373901;0;0.02354091;0;643.830536277431;
20220109_141810.7795;13488.836;0.971643304824829;0;0;0;644.114378910915;
20220109_141810.8086;13517.9132;0.984519731998444;0;0;0;644.257903858355;
20220109_141810.8407;13550.0459;1.00984171628952;0;0;0;644.558657506469;
20220109_141810.8673;13576.5842;1.034616959095;0;0;0;644.852923739488;
20220109_141810.9437;13653.031;1.08256959915161;0;0;0;645.439706790219;
