System Time;Total Milliseconds;Speed;GasPedalPosition;BrakePedalPosition;ClutchPedalPosition;RPM;
20220109_134133.1417;1667.4359;0;0;0.4186851;0;0;
20220109_134133.1677;1693.5052;0;0;0.4186851;0;0;
20220109_134133.1866;1712.3843;0;0;0.4186851;0;0;
20220109_134133.2171;1742.9166;0;0;0.4186851;0;0;
20220109_134133.2432;1768.9859;0;0;0.4186851;0;0;
20220109_134133.2895;1815.2758;0;0;0.4186851;0;0;
20220109_134133.3082;1833.9922;0;0;0.4186851;0;0;
20220109_134133.3283;1854.0626;0;0;0.4186851;0;0;
20220109_134133.3528;1878.628;0;0;0.4186851;0;0;
20220109_134133.3728;1898.6315;0;0;0.4186851;0;0;
20220109_134133.4029;1928.7132;0;0;0.4186851;0;0;
20220109_134133.4351;1960.8361;0;0;0.4186851;0;0;
20220109_134133.4907;2016.5171;0;0;0.4186851;0;0;
20220109_134133.5075;2033.3083;0;0;0.4186851;0;0;
20220109_134133.5276;2053.3619;0;0;0.4186851;0;0;
20220109_134133.5552;2080.9652;0;0;0.4186851;0;0;
20220109_134133.5755;2101.3131;0;0;0.4186851;0;0;
20220109_134133.6047;2130.4671;0;0;0.416263;0;0;
20220109_134133.6232;2149.0165;0;0;0.416263;0;0;
20220109_134133.6533;2179.0968;0;0;0.416263;0;0;
20220109_134133.6978;2223.5534;0;0;0.416263;0;0;
20220109_134133.7179;2243.6556;0;0;0.416263;0;0;
20220109_134133.7475;2273.2656;0;0;0.416263;0;0;
20220109_134133.7780;2303.8163;0;0;0.416263;0;0;
20220109_134133.8091;2334.8878;0;0;0.416263;0;0;
20220109_134133.8292;2354.9869;0;0;0.416263;0;0;
20220109_134133.8547;2380.4384;0;0;0.416263;0;0;
20220109_134133.8951;2420.8693;0;0;0.416263;0;0;
20220109_134133.9176;2443.4048;0;0;0.416263;0;0;
20220109_134133.9357;2461.4907;0;0;0.416263;0;0;
20220109_134133.9664;2492.1862;0;0;0.416263;0;0;
20220109_134133.9995;2525.2863;0;0;0.416263;0;0;
20220109_134134.0286;2554.3621;0;0;0.416263;0;0;
20220109_134134.0612;2587.0218;0;0;0.416263;0;0;
20220109_134134.1016;2627.3381;0;0;0.4138408;0;0;
20220109_134134.1229;2648.7161;0;0;0.4138408;0;0;
20220109_134134.1560;2681.8183;0;0;0.4138408;0;0;
20220109_134134.1806;2706.4052;0;0;0.4138408;0;0;
20220109_134134.2007;2726.5241;0;0;0.4138408;0;0;
20220109_134134.2292;2755.0049;0;0;0.4138408;0;0;
20220109_134134.2628;2788.5955;0;0;0.4138408;0;0;
20220109_134134.2999;2825.693;0;0;0.4138408;0;0;
20220109_134134.3195;2845.2452;0;0;0.4138408;0;0;
20220109_134134.3395;2865.3269;0;0;0.4138408;0;0;
20220109_134134.3736;2899.3882;0;0;0.4138408;0;0;
20220109_134134.4042;2929.9942;0;0;0.4138408;0;0;
20220109_134134.4344;2960.1534;0;0;0.4138408;0;0;
20220109_134134.4635;2989.2609;0;0;0.4138408;0;0;
20220109_134134.5086;3034.3497;0;0;0.4138408;0;0;
20220109_134134.5386;3064.43;0;0;0.4138408;0;0;
20220109_134134.5592;3084.9851;0;0;0.4138408;0;0;
20220109_134134.5928;3118.5737;0;0;0.416263;0;0;
20220109_134134.6224;3148.1444;0;0;0.416263;0;0;
20220109_134134.6524;3178.2292;0;0;0.416263;0;0;
20220109_134134.6705;3196.2765;0;0;0.416263;0;0;
20220109_134134.7078;3233.5484;0;0;0.416263;0;0;
20220109_134134.7278;3253.5819;0;0;0.416263;0;0;
20220109_134134.7461;3271.9098;0;0;0.416263;0;0;
20220109_134134.7667;3292.4936;0;0;0.416263;0;0;
20220109_134134.7917;3317.5304;0;0;0.416263;0;0;
20220109_134134.8267;3352.4757;0;0;0.416263;0;0;
20220109_134134.8548;3380.5514;0;0;0.416263;0;0;
20220109_134134.8733;3399.1285;0;0;0.416263;0;0;
20220109_134134.9140;3439.8335;0;0;0.416263;0;0;
20220109_134134.9356;3461.39;0;0;0.416263;0;0;
20220109_134134.9657;3491.4711;0;0;0.416263;0;0;
20220109_134134.9966;3522.4334;0;0;0.416263;0;0;
20220109_134135.0297;3555.5219;0;0;0.416263;0;0;
20220109_134135.0590;3584.7748;0;0;0.416263;0;0;
20220109_134135.1161;3641.9209;0;0;0.4186851;0;0;
20220109_134135.1389;3664.6782;0;0;0.4186851;0;0;
20220109_134135.1670;3692.7491;0;0;0.4186851;0;0;
20220109_134135.1858;3711.56;0;0;0.4186851;0;0;
20220109_134135.2164;3742.1691;0;0;0.4186851;0;0;
20220109_134135.2489;3774.7145;0;0;0.4186851;0;0;
20220109_134135.2794;3805.1785;0;0;0.4186851;0;0;
20220109_134135.3226;3848.39;0;0;0.4186851;0;0;
20220109_134135.3401;3865.9085;0;0;0.4186851;0;0;
20220109_134135.3735;3899.2517;0;0;0.4186851;0;0;
20220109_134135.4036;3929.4279;0;0;0.4186851;0;0;
20220109_134135.4289;3954.7078;0;0;0.4186851;0;0;
20220109_134135.4470;3972.7561;0;0;0.4186851;0;0;
20220109_134135.4676;3993.3375;0;0;0.4186851;0;0;
20220109_134135.5271;4053.3667;0;0;0.4186851;0;0;
20220109_134135.5594;4085.1623;0;0;0.4186851;0;0;
20220109_134135.5898;4115.6273;0;0;0.4186851;0;0;
20220109_134135.6222;4147.9901;0;0;0.4186851;0;0;
20220109_134135.6528;4178.6012;0;0;0.4186851;0;0;
20220109_134135.6859;4211.688;0;0;0.4186851;0;0;
20220109_134135.7292;4255.4992;0;0;0.4186851;0;0;
20220109_134135.7648;4290.592;0;0;0.4186851;0;0;
20220109_134135.7924;4318.1389;0;0;0.4186851;0;0;
20220109_134135.8118;4337.5526;0;0;0.4186851;0;0;
20220109_134135.8429;4368.6361;0;0;0.4186851;0;0;
20220109_134135.8719;4397.7126;0;0;0.4186851;0;0;
20220109_134135.9361;4461.8386;0;0;0.4186851;0;0;
20220109_134135.9656;4491.4192;0;0;0.4186851;0;0;
20220109_134135.9972;4523.0014;0;0;0.4186851;0;0;
20220109_134136.0280;4553.7978;0;0;0.4186851;0;0;
20220109_134136.0561;4581.8776;0;0;0.4186851;0;0;
20220109_134136.0765;4602.2999;0;0;0.4186851;0;0;
20220109_134136.1375;4663.2805;0;0;0.4186851;0;0;
20220109_134136.1545;4680.2529;0;0;0.4186851;0;0;
20220109_134136.1840;4709.8325;0;0;0.4186851;0;0;
20220109_134136.2135;4739.2459;0;0;0.4186851;0;0;
20220109_134136.2466;4772.3723;0;0;0.4186851;0;0;
20220109_134136.2666;4792.426;0;0;0.4186851;0;0;
20220109_134136.2909;4816.6664;0;0;0.4186851;0;0;
20220109_134136.3460;4871.816;0;0;0.4186851;0;0;
20220109_134136.3691;4894.8751;0;0;0.4186851;0;0;
20220109_134136.3891;4914.9274;0;0;0.4186851;0;0;
20220109_134136.4196;4945.4266;0;0;0.4186851;0;0;
20220109_134136.4522;4978.0123;0;0;0.4186851;0;0;
20220109_134136.4798;5005.6135;0;0;0.4186851;0;0;
20220109_134136.4988;5024.5988;0;0;0.4186851;0;0;
20220109_134136.5545;5080.245;0;0;0.4186851;0;0;
20220109_134136.5915;5117.2848;0;0;0.4186851;0;0;
20220109_134136.6216;5147.3365;0;0;0.4186851;0;0;
20220109_134136.6510;5176.7983;0;0;0.4186851;0;0;
20220109_134136.6796;5205.3727;0;0;0.4186851;0;0;
20220109_134136.7002;5225.9387;0;0;0.4186851;0;0;
20220109_134136.7421;5267.8725;0;0;0.4186851;0;0;
20220109_134136.7606;5286.4209;0;0;0.4186851;0;0;
20220109_134136.7813;5307.0576;0;0;0.4186851;0;0;
20220109_134136.8127;5338.5152;0;0;0.4186851;0;0;
20220109_134136.8438;5369.5697;0;0;0.4186851;0;0;
20220109_134136.8674;5393.1623;0;0;0.4186851;0;0;
20220109_134136.8882;5414.0222;0;0;0.4186851;0;0;
20220109_134136.9529;5478.7089;0;0;0.4186851;0;0;
20220109_134136.9775;5503.274;0;0;0.4186851;0;0;
20220109_134136.9950;5520.8199;0;0;0.4186851;0;0;
20220109_134137.0156;5541.403;0;0;0.4186851;0;0;
20220109_134137.0404;5566.1442;0;0;0.4186851;0;0;
20220109_134137.0584;5584.2202;0;0;0.4186851;0;0;
20220109_134137.0786;5604.4281;0;0;0.4186851;0;0;
20220109_134137.1033;5629.1106;0;0;0.4186851;0;0;
20220109_134137.1569;5682.7245;0;0;0.4186851;0;0;
20220109_134137.1835;5709.3236;0;0;0.4186851;0;0;
20220109_134137.2173;5743.0729;0;0;0.4186851;0;0;
20220109_134137.2475;5773.2461;0;0;0.4186851;0;0;
20220109_134137.2780;5803.8296;0;0;0.4186851;0;0;
20220109_134137.3058;5831.6059;0;0;0.4186851;0;0;
20220109_134137.3569;5882.7144;0;0;0.4186851;0;0;
20220109_134137.3825;5908.2793;0;0;0.4186851;0;0;
20220109_134137.4026;5928.3619;0;0;0.4186851;0;0;
20220109_134137.4368;5962.5536;0;0;0.4186851;0;0;
20220109_134137.4673;5993.1337;0;0;0.4186851;0;0;
20220109_134137.4975;6023.2724;0;0;0.4186851;0;0;
20220109_134137.5697;6095.5197;0;0;0.4186851;0;0;
20220109_134137.5898;6115.5641;0;0;0.4186851;0;0;
20220109_134137.6196;6145.3441;0;0;0.4211073;0;0;
20220109_134137.6376;6163.3935;0;0;0.4211073;0;0;
20220109_134137.6662;6192.0122;0;0;0.4211073;0;0;
20220109_134137.6848;6210.5609;0;0;0.4211073;0;0;
20220109_134137.7144;6240.1399;0;0;0.4211073;0;0;
20220109_134137.7667;6292.4447;0;0;0.4211073;0;0;
20220109_134137.7882;6314.0023;0;0;0.4211073;0;0;
20220109_134137.8089;6334.6615;0;0;0.4211073;0;0;
20220109_134137.8290;6354.8104;0;0;0.4211073;0;0;
20220109_134137.8541;6379.8496;0;0;0.4211073;0;0;
20220109_134137.8721;6397.9263;0;0;0.4211073;0;0;
20220109_134137.9027;6428.5067;0;0;0.4211073;0;0;
20220109_134137.9614;6487.1627;0;0;0.4211073;0;0;
20220109_134137.9789;6504.709;0;0;0.4211073;0;0;
20220109_134137.9960;6521.7545;0;0;0.4211073;0;0;
20220109_134138.0163;6542.0744;0;0;0.4211073;0;0;
20220109_134138.0411;6566.8815;0;0;0.4211073;0;0;
20220109_134138.0591;6584.9312;0;0;0.4211073;0;0;
20220109_134138.0923;6618.1115;0;0;0.4211073;0;0;
20220109_134138.1226;6648.3601;0;0;0.4211073;0;0;
20220109_134138.1842;6710.0134;0;0;0.4211073;0;0;
20220109_134138.2019;6727.6454;0;0;0.4211073;0;0;
20220109_134138.2311;6756.9215;0;0;0.4211073;0;0;
20220109_134138.2653;6791.1187;0;0;0.4211073;0;0;
20220109_134138.2937;6819.4551;0;0;0.4211073;0;0;
20220109_134138.3119;6837.6427;0;0;0.4211073;0;0;
20220109_134138.3783;6904.1048;0;0;0.4211073;0;0;
20220109_134138.4014;6927.1659;0;0;0.4211073;0;0;
20220109_134138.4346;6960.3654;0;0;0.4211073;0;0;
20220109_134138.4653;6991.0696;0;0;0.4211073;0;0;
20220109_134138.4988;7024.5831;0;0;0.4211073;0;0;
20220109_134138.5323;7058.1256;0;0;0.4211073;0;0;
20220109_134138.5760;7101.7418;0;0;0.4211073;0;0;
20220109_134138.5945;7120.2923;0;0;0.4211073;0;0;
20220109_134138.6216;7147.388;0;0;0.4211073;0;0;
20220109_134138.6417;7167.5229;0;0;0.4396771;0;0;
20220109_134138.6668;7192.5973;0;0;0.4396771;0;0;
20220109_134138.6843;7210.1121;0;0;0.4396771;0;0;
20220109_134138.7149;7240.6942;0;0;0.4396771;0;0;
20220109_134138.7911;7316.8962;0;0;0.4396771;0;0;
20220109_134138.8095;7335.2623;0;0;0.4396771;0;0;
20220109_134138.8382;7363.9585;0;0;0.4396771;0;0;
20220109_134138.8673;7393.0363;0;0;0.4396771;0;0;
20220109_134138.8873;7413.0886;0;0;0.4396771;0;0;
20220109_134138.9174;7443.1403;0;0;0.4396771;0;0;
20220109_134138.9365;7462.3011;0;0;0.4396771;0;0;
20220109_134139.0077;7533.4888;0;0;0.4396771;0;0;
20220109_134139.0263;7552.0946;0;0;0.4396771;0;0;
20220109_134139.0574;7583.1426;0;0;0.4396771;0;0;
20220109_134139.0779;7603.7246;0;0;0.4396771;0;0;
20220109_134139.1031;7628.8396;0;0;0.4396771;0;0;
20220109_134139.1225;7648.2379;0;0;0.4800461;0;375.190212468433;
20220109_134139.1996;7725.413;0;0;0.4800461;0;583.516455000373;
20220109_134139.2202;7745.9971;0;0;0.4800461;0;617.571156495696;
20220109_134139.2471;7772.9178;0;0;0.4800461;0;678.973884339545;
20220109_134139.2757;7801.4921;0;0;0.4800461;0;732.170688118904;
20220109_134139.2928;7818.538;0;0;0.4800461;0;755.961570010823;
20220109_134139.3108;7836.5873;0;0;0.4800461;0;778.047573794225;
20220109_134139.3412;7867.0298;0;0;0.4800461;0;798.560197186318;
20220109_134139.4119;7937.7165;0;0;0.4800461;0;880.263650493257;
20220109_134139.4357;7961.4692;0;0;0.4800461;0;893.090800874552;
20220109_134139.4663;7992.081;0;0;0.4800461;0;915.848361458748;
20220109_134139.4934;8019.1505;0;0;0.4800461;0;935.209067763796;
20220109_134139.5144;8040.1995;0;0;0.4800461;0;943.771508089296;
20220109_134139.5395;8065.2451;0;0;0.4800461;0;951.644095645589;
20220109_134139.6031;8129.4158;0;0;0.4800461;0;977.389366004118;
20220109_134139.6217;8147.532;0;0;0.477624;0;982.595261494825;
20220109_134139.6529;8178.647;0;0;0.477624;0;991.783919607758;
20220109_134139.6854;8211.231;0;0;0.477624;0;999.553729014791;
20220109_134139.7140;8239.7712;0;0;0.477624;0;1006.11593161419;
20220109_134139.7466;8272.3429;0;0;0.477624;0;1011.65713170531;
20220109_134139.8168;8342.56;0;0;0.477624;0;1020.27766719745;
20220109_134139.8427;8368.4583;0;0;0.477624;0;1023.60490932586;
20220109_134139.8732;8399.0049;0;0;0.477624;0;1025.06749341442;
20220109_134139.9038;8429.6109;0;0;0.477624;0;1027.64285142255;
20220109_134139.9325;8458.2764;0;0;0.477624;0;1029.81453184869;
20220109_134139.9542;8479.9773;0;0;0.477624;0;1030.76825475996;
20220109_134140.0093;8535.1235;0;0;0.477624;0;1033.862678868;
20220109_134140.0272;8552.9824;0;0;0.477624;0;1034.48445022486;
20220109_134140.0599;8585.6627;0;0;0.477624;0;1035.57863660679;
20220109_134140.0900;8615.7423;0;0;0.477624;0;1036.05928846226;
20220109_134140.1182;8643.9672;0;0;0.477624;0;1036.90505787066;
20220109_134140.1390;8664.7465;0;0;0.477624;0;1037.27666283869;
20220109_134140.2092;8734.9359;0;0;0.477624;0;1038.48128106184;
20220109_134140.2277;8753.458;0;0;0.477624;0;1038.94487611807;
20220109_134140.2478;8773.5431;0;0;0.477624;0;1039.14853721667;
20220109_134140.2818;8807.6016;0;0;0.477624;0;1039.50687578529;
20220109_134140.3114;8837.1795;0;0;0.477624;0;1039.80864992567;
20220109_134140.3415;8867.2595;0;0;0.477624;0;1039.94109524283;
20220109_134140.4172;8942.9611;0;0;0.477624;0;1040.45673540443;
20220109_134140.4503;8976.0493;0;0;0.477624;0;1040.60842428997;
20220109_134140.4778;9003.6232;0;0;0.477624;0;1040.73620449965;
20220109_134140.4959;9021.6709;0;0;0.477624;0;1040.79225868176;
20220109_134140.5168;9042.6096;0;0;0.477624;0;1040.843793541;
20220109_134140.5410;9066.8207;0;0;0.477624;0;1040.89095486197;
20220109_134140.5596;9085.3708;0;0;0.477624;0;1040.97405208904;
20220109_134140.6127;9138.512;0;0;0.4800461;0;1041.07471636146;
20220109_134140.6318;9157.5625;0;0;0.4800461;0;1041.10292568328;
20220109_134140.6523;9178.1165;0;0;0.4800461;0;1041.12880245136;
20220109_134140.6854;9211.2044;0;0;0.4800461;0;1041.17428724933;
20220109_134140.7180;9243.7914;0;0;0.4800461;0;1041.21262860146;
20220109_134140.7446;9270.3622;0;0;0.4800461;0;1041.24484700002;
20220109_134140.7651;9290.92;0;0;0.4800461;0;1041.25906099939;
20220109_134140.8173;9343.0553;0;0;0.4800461;0;1041.29492401317;
20220109_134140.8399;9365.6399;0;0;0.4800461;0;1041.30498315119;
20220109_134140.8729;9398.7028;0;0;0.4800461;0;1041.32262308886;
20220109_134140.9040;9429.8112;0;0;0.4800461;0;1041.33749311897;
20220109_134140.9340;9459.8151;0;0;0.4800461;0;1041.35003059533;
20220109_134140.9541;9479.8975;0;0;0.4800461;0;1041.35549751816;
20220109_134141.0127;9538.5249;0;0;0.4800461;0;1041.37335613275;
20220109_134141.0398;9565.6243;0;0;0.4800461;0;1041.37692785567;
20220109_134141.0764;9602.1934;0;0;0.4800461;0;1041.38596650142;
20220109_134141.1040;9629.7674;0;0;0.4800461;0;1041.38851773207;
20220109_134141.1226;9648.3431;0;0;0.477624;0;1041.39085028582;
20220109_134141.1551;9680.9315;0;0;0.477624;0;1041.39493225486;
20220109_134141.2148;9740.5614;0;0;0.477624;0;1041.40127388535;
20220109_134141.2494;9775.1542;0;0;0.477624;0;1041.4037522237;
20220109_134141.2785;9804.2607;0;0;0.477624;0;1041.40579320823;
20220109_134141.3081;9833.8382;0;0;0.477624;0;1041.40666791588;
20220109_134141.3287;9854.4374;0;0;0.477624;0;1041.40827154658;
20220109_134141.3552;9881.0156;0;0;0.477624;0;1041.40900046962;
20220109_134141.4291;9954.8839;0;0;0.477624;0;1041.41169748489;
20220109_134141.4638;9989.5715;0;0;0.477624;0;1041.41249930023;
20220109_134141.4979;10023.6919;0;0;0.477624;0;1041.41315533097;
20220109_134141.5285;10054.2508;0;0;0.477624;0;1041.41373846941;
20220109_134141.5590;10084.7752;0;0;0.477624;0;1041.41417582324;
20220109_134141.6215;10147.3293;0;0;0.4800461;0;1041.41475896167;
20220109_134141.6533;10179.1204;0;0;0.4800461;0;1041.41505053089;
20220109_134141.6788;10205.1215;0;0;0.4800461;0;1041.41534210011;
20220109_134141.6994;10225.2024;0;0;0.4800461;0;1041.41548788472;
20220109_134141.7273;10253.1129;0;0;0.4800461;0;1041.41563366932;
20220109_134141.7465;10272.2935;0;0;0.4800461;0;1041.41577945393;
20220109_134141.7671;10292.8485;0;0;0.4800461;0;1041.41585234624;
20220109_134141.8254;10351.1657;0;0;0.4800461;0;1041.41607102315;
20220109_134141.8525;10378.3003;0;0;0.4800461;0;1041.41614391546;
20220109_134141.8712;10397.0194;0;0;0.4800461;0;1041.41621680776;
20220109_134141.8918;10417.5741;0;0;0.4800461;0;1041.41621680776;
20220109_134141.9179;10443.6714;0;0;0.4800461;0;1041.41628970006;
20220109_134141.9368;10462.5478;0;0;0.4800461;0;1041.41636259237;
20220109_134141.9680;10493.7737;0;0;0.4800461;0;1041.41643548467;
20220109_134142.0257;10551.4556;0;0;0.4800461;0;1041.41650837698;
20220109_134142.0611;10586.8867;0;0;0.4800461;0;1041.41658126928;
20220109_134142.0917;10617.5121;0;0;0.4800461;0;1041.41658126928;
20220109_134142.1164;10642.1414;0;0;0.477624;0;1041.41658126928;
20220109_134142.1369;10662.6517;0;0;0.477624;0;1041.41658126928;
20220109_134142.1569;10682.6815;0;0;0.477624;0;1041.41658126928;
20220109_134142.1835;10709.2519;0;0;0.477624;0;1041.41665416159;
20220109_134142.2413;10767.0653;0;0;0.477624;0;1041.41665416159;
20220109_134142.2773;10803.0397;0;0;0.477624;0;1041.41665416159;
20220109_134142.3053;10831.0813;0;0;0.477624;0;1041.41665416159;
20220109_134142.3257;10851.5029;0;0;0.477624;0;1041.41665416159;
20220109_134142.3534;10879.1826;0;0;0.477624;0;1041.41672705389;
20220109_134142.3712;10897.019;0;0;0.477624;0;1041.41672705389;
20220109_134142.3913;10917.113;0;0;0.477624;0;1041.41672705389;
20220109_134142.4289;10954.7006;0;0;0.477624;0;1041.41672705389;
20220109_134142.4474;10973.2213;0;0;0.477624;0;1041.41672705389;
20220109_134142.4676;10993.3494;0;0;0.477624;0;1041.41672705389;
20220109_134142.4967;11022.4529;0;0;0.477624;0;1041.41672705389;
20220109_134142.5167;11042.5082;0;0;0.477624;0;1041.41672705389;
20220109_134142.5415;11067.2675;0;0;0.477624;0;1041.41672705389;
20220109_134142.5590;11084.7957;0;0;0.477624;0;1041.41672705389;
20220109_134142.5896;11115.3791;0;0;0.477624;0;1041.41672705389;
20220109_134142.6350;11160.7532;0;0;0.4800461;0;1041.41672705389;
20220109_134142.6645;11190.3199;0;0;0.4800461;0;1041.41672705389;
20220109_134142.6831;11208.899;0;0;0.4800461;0;1041.41672705389;
20220109_134142.7042;11229.9565;0;0;0.4800461;0;1041.41672705389;
20220109_134142.7289;11254.6656;0;0;0.4800461;0;1041.41672705389;
20220109_134142.7476;11273.3431;0;0;0.4800461;0;1041.41672705389;
20220109_134142.7761;11301.8618;0;0;0.4800461;0;1041.41672705389;
20220109_134142.8382;11364.0148;0;0;0.4800461;0;1041.41672705389;
20220109_134142.8726;11398.3963;0;0;0.4800461;0;1041.41672705389;
20220109_134142.9057;11431.5169;0;0;0.4800461;0;1041.41672705389;
20220109_134142.9289;11454.7037;0;0;0.4800461;0;1041.41672705389;
20220109_134142.9490;11474.7816;0;0;0.4800461;0;1041.41672705389;
20220109_134142.9692;11494.9745;0;0;0.4800461;0;1041.41672705389;
20220109_134142.9972;11523.0212;0;0;0.4800461;0;1041.41672705389;
20220109_134143.0410;11566.7849;0;0;0.4800461;0;1041.41672705389;
20220109_134143.0610;11586.8266;0;0;0.4800461;0;1041.41672705389;
20220109_134143.0917;11617.4544;0;0;0.4800461;0;1041.41672705389;
20220109_134143.1227;11648.5079;0;0;0.4800461;0;1041.41672705389;
20220109_134143.1534;11679.1497;0;0;0.4800461;0;1041.41672705389;
20220109_134143.1857;11711.5122;0;0;0.4800461;0;1041.41672705389;
20220109_134143.2451;11770.8561;0;0;0.4800461;0;1041.41672705389;
20220109_134143.2635;11789.2843;0;0;0.4800461;0;1041.41672705389;
20220109_134143.2906;11816.3586;0;0;0.4800461;0;1041.41672705389;
20220109_134143.3091;11834.9076;0;0;0.4800461;0;1041.41672705389;
20220109_134143.3420;11867.7494;0;0;0.4800461;0;1041.41672705389;
20220109_134143.3723;11898.086;0;0;0.4800461;0;1041.41672705389;
20220109_134143.4029;11928.6691;0;0;0.4800461;0;1041.41672705389;
20220109_134143.4470;11972.7841;0;0;0.4800461;0;1041.41672705389;
20220109_134143.4801;12005.8439;0;0;0.4800461;0;1041.41672705389;
20220109_134143.4991;12024.9128;0;0;0.4800461;0;1041.41672705389;
20220109_134143.5302;12055.9912;0;0;0.4800461;0;1041.41672705389;
20220109_134143.5559;12081.7278;0;0;0.4800461;0;1041.41672705389;
20220109_134143.5761;12101.9272;0;0;0.4800461;0;1041.41672705389;
20220109_134143.6042;12130.0268;0;0;0.4800461;0;1041.41672705389;
20220109_134143.6499;12175.677;0;0;0.477624;0;1041.41672705389;
20220109_134143.6671;12192.9318;0;0;0.477624;0;1041.41672705389;
20220109_134143.6857;12211.4795;0;0;0.477624;0;1041.41672705389;
20220109_134143.7158;12241.5605;0;0;0.477624;0;1041.41672705389;
20220109_134143.7460;12271.8289;0;0;0.477624;0;1041.41672705389;
20220109_134143.7787;12304.4901;0;0;0.477624;0;1041.41672705389;
20220109_134143.8113;12337.0761;0;0;0.477624;0;1041.41672705389;
20220109_134143.8534;12379.1683;0;0;0.477624;0;1041.41672705389;
20220109_134143.8895;12415.278;0;0;0.477624;0;1041.41672705389;
20220109_134143.9176;12443.3557;0;0;0.477624;0;1041.41672705389;
20220109_134143.9365;12462.2652;0;0;0.477624;0;1041.41672705389;
20220109_134143.9671;12492.8695;0;0;0.477624;0;1041.41672705389;
20220109_134143.9980;12523.8062;0;0;0.477624;0;1041.41672705389;
20220109_134144.0562;12581.964;0;0;0.477624;0;1041.41672705389;
20220109_134144.0792;12605.0221;0;0;0.477624;0;1041.41672705389;
20220109_134144.1033;12629.0861;0;0;0.477624;0;1041.41672705389;
20220109_134144.1219;12647.6662;0;0;0.477624;0;1041.41672705389;
20220109_134144.1520;12677.7561;0;0;0.477624;0;1041.41672705389;
20220109_134144.1801;12705.8639;0;0;0.477624;0;1041.41672705389;
20220109_134144.1991;12724.8922;0;0;0.477624;0;1041.41672705389;
20220109_134144.2192;12744.937;0;0;0.477624;0;1041.41672705389;
20220109_134144.2613;12787.0493;0;0;0.477624;0;1041.41672705389;
20220109_134144.2793;12805.1031;0;0;0.477624;0;1010.07442109904;
